"DateTime","Players","Flags","Twitch Viewers"
"2014-08-01 00:00:00",5
"2014-08-02 00:00:00",
"2014-08-03 00:00:00",
"2014-08-04 00:00:00",
"2014-08-05 00:00:00",
"2014-08-06 00:00:00",
"2014-08-07 00:00:00",
"2014-08-08 00:00:00",
"2014-08-09 00:00:00",
"2014-08-10 00:00:00",
"2014-08-11 00:00:00",
"2014-08-12 00:00:00",
"2014-08-13 00:00:00",
"2014-08-14 00:00:00",
"2014-08-15 00:00:00",
"2014-08-16 00:00:00",
"2014-08-17 00:00:00",
"2014-08-18 00:00:00",
"2014-08-19 00:00:00",
"2014-08-20 00:00:00",
"2014-08-21 00:00:00",
"2014-08-22 00:00:00",
"2014-08-23 00:00:00",
"2014-08-24 00:00:00",
"2014-08-25 00:00:00",
"2014-08-26 00:00:00",
"2014-08-27 00:00:00",
"2014-08-28 00:00:00",
"2014-08-29 00:00:00",
"2014-08-30 00:00:00",
"2014-08-31 00:00:00",
"2014-09-01 00:00:00",3
"2014-09-02 00:00:00",
"2014-09-03 00:00:00",
"2014-09-04 00:00:00",
"2014-09-05 00:00:00",
"2014-09-06 00:00:00",
"2014-09-07 00:00:00",
"2014-09-08 00:00:00",
"2014-09-09 00:00:00",
"2014-09-10 00:00:00",
"2014-09-11 00:00:00",
"2014-09-12 00:00:00",
"2014-09-13 00:00:00",
"2014-09-14 00:00:00",
"2014-09-15 00:00:00",
"2014-09-16 00:00:00",
"2014-09-17 00:00:00",
"2014-09-18 00:00:00",
"2014-09-19 00:00:00",
"2014-09-20 00:00:00",
"2014-09-21 00:00:00",
"2014-09-22 00:00:00",
"2014-09-23 00:00:00",
"2014-09-24 00:00:00",
"2014-09-25 00:00:00",
"2014-09-26 00:00:00",
"2014-09-27 00:00:00",
"2014-09-28 00:00:00",
"2014-09-29 00:00:00",
"2014-09-30 00:00:00",
"2014-10-01 00:00:00",
"2014-10-02 00:00:00",
"2014-10-03 00:00:00",
"2014-10-04 00:00:00",
"2014-10-05 00:00:00",
"2014-10-06 00:00:00",
"2014-10-07 00:00:00",
"2014-10-08 00:00:00",
"2014-10-09 00:00:00",
"2014-10-10 00:00:00",
"2014-10-11 00:00:00",
"2014-10-12 00:00:00",
"2014-10-13 00:00:00",
"2014-10-14 00:00:00",
"2014-10-15 00:00:00",
"2014-10-16 00:00:00",
"2014-10-17 00:00:00",
"2014-10-18 00:00:00",
"2014-10-19 00:00:00",
"2014-10-20 00:00:00",
"2014-10-21 00:00:00",
"2014-10-22 00:00:00",
"2014-10-23 00:00:00",
"2014-10-24 00:00:00",
"2014-10-25 00:00:00",
"2014-10-26 00:00:00",
"2014-10-27 00:00:00",
"2014-10-28 00:00:00",
"2014-10-29 00:00:00",
"2014-10-30 00:00:00",
"2014-10-31 00:00:00",
"2014-11-01 00:00:00",
"2014-11-02 00:00:00",
"2014-11-03 00:00:00",
"2014-11-04 00:00:00",
"2014-11-05 00:00:00",
"2014-11-06 00:00:00",
"2014-11-07 00:00:00",
"2014-11-08 00:00:00",
"2014-11-09 00:00:00",
"2014-11-10 00:00:00",
"2014-11-11 00:00:00",
"2014-11-12 00:00:00",
"2014-11-13 00:00:00",
"2014-11-14 00:00:00",
"2014-11-15 00:00:00",
"2014-11-16 00:00:00",
"2014-11-17 00:00:00",
"2014-11-18 00:00:00",
"2014-11-19 00:00:00",
"2014-11-20 00:00:00",
"2014-11-21 00:00:00",
"2014-11-22 00:00:00",
"2014-11-23 00:00:00",
"2014-11-24 00:00:00",
"2014-11-25 00:00:00",
"2014-11-26 00:00:00",
"2014-11-27 00:00:00",
"2014-11-28 00:00:00",
"2014-11-29 00:00:00",
"2014-11-30 00:00:00",
"2014-12-01 00:00:00",
"2014-12-02 00:00:00",
"2014-12-03 00:00:00",
"2014-12-04 00:00:00",
"2014-12-05 00:00:00",
"2014-12-06 00:00:00",
"2014-12-07 00:00:00",
"2014-12-08 00:00:00",
"2014-12-09 00:00:00",
"2014-12-10 00:00:00",
"2014-12-11 00:00:00",
"2014-12-12 00:00:00",
"2014-12-13 00:00:00",
"2014-12-14 00:00:00",
"2014-12-15 00:00:00",
"2014-12-16 00:00:00",
"2014-12-17 00:00:00",
"2014-12-18 00:00:00",
"2014-12-19 00:00:00",
"2014-12-20 00:00:00",
"2014-12-21 00:00:00",
"2014-12-22 00:00:00",
"2014-12-23 00:00:00",
"2014-12-24 00:00:00",
"2014-12-25 00:00:00",
"2014-12-26 00:00:00",
"2014-12-27 00:00:00",
"2014-12-28 00:00:00",
"2014-12-29 00:00:00",
"2014-12-30 00:00:00",
"2014-12-31 00:00:00",
"2015-01-01 00:00:00",
"2015-01-02 00:00:00",
"2015-01-03 00:00:00",
"2015-01-04 00:00:00",
"2015-01-05 00:00:00",
"2015-01-06 00:00:00",
"2015-01-07 00:00:00",
"2015-01-08 00:00:00",
"2015-01-09 00:00:00",
"2015-01-10 00:00:00",
"2015-01-11 00:00:00",
"2015-01-12 00:00:00",
"2015-01-13 00:00:00",
"2015-01-14 00:00:00",
"2015-01-15 00:00:00",
"2015-01-16 00:00:00",
"2015-01-17 00:00:00",
"2015-01-18 00:00:00",
"2015-01-19 00:00:00",
"2015-01-20 00:00:00",
"2015-01-21 00:00:00",
"2015-01-22 00:00:00",
"2015-01-23 00:00:00",
"2015-01-24 00:00:00",
"2015-01-25 00:00:00",
"2015-01-26 00:00:00",
"2015-01-27 00:00:00",
"2015-01-28 00:00:00",
"2015-01-29 00:00:00",
"2015-01-30 00:00:00",
"2015-01-31 00:00:00",
"2015-02-01 00:00:00",
"2015-02-02 00:00:00",
"2015-02-03 00:00:00",
"2015-02-04 00:00:00",
"2015-02-05 00:00:00",
"2015-02-06 00:00:00",
"2015-02-07 00:00:00",
"2015-02-08 00:00:00",
"2015-02-09 00:00:00",
"2015-02-10 00:00:00",
"2015-02-11 00:00:00",
"2015-02-12 00:00:00",
"2015-02-13 00:00:00",
"2015-02-14 00:00:00",
"2015-02-15 00:00:00",
"2015-02-16 00:00:00",
"2015-02-17 00:00:00",
"2015-02-18 00:00:00",
"2015-02-19 00:00:00",
"2015-02-20 00:00:00",
"2015-02-21 00:00:00",
"2015-02-22 00:00:00",
"2015-02-23 00:00:00",
"2015-02-24 00:00:00",
"2015-02-25 00:00:00",
"2015-02-26 00:00:00",
"2015-02-27 00:00:00",
"2015-02-28 00:00:00",
"2015-03-01 00:00:00",57421
"2015-03-02 00:00:00",
"2015-03-03 00:00:00",
"2015-03-04 00:00:00",
"2015-03-05 00:00:00",
"2015-03-06 00:00:00",
"2015-03-07 00:00:00",
"2015-03-08 00:00:00",
"2015-03-09 00:00:00",
"2015-03-10 00:00:00",,
"2015-03-11 00:00:00",
"2015-03-12 00:00:00",
"2015-03-13 00:00:00",
"2015-03-14 00:00:00",
"2015-03-15 00:00:00",
"2015-03-16 00:00:00",
"2015-03-17 00:00:00",
"2015-03-18 00:00:00",
"2015-03-19 00:00:00",
"2015-03-20 00:00:00",
"2015-03-21 00:00:00",
"2015-03-22 00:00:00",
"2015-03-23 00:00:00",
"2015-03-24 00:00:00",
"2015-03-25 00:00:00",
"2015-03-26 00:00:00",
"2015-03-27 00:00:00",
"2015-03-28 00:00:00",
"2015-03-29 00:00:00",
"2015-03-30 00:00:00",
"2015-03-31 00:00:00",
"2015-04-01 00:00:00",26873
"2015-04-02 00:00:00",
"2015-04-03 00:00:00",
"2015-04-04 00:00:00",
"2015-04-05 00:00:00",
"2015-04-06 00:00:00",
"2015-04-07 00:00:00",
"2015-04-08 00:00:00",
"2015-04-09 00:00:00",
"2015-04-10 00:00:00",
"2015-04-11 00:00:00",
"2015-04-12 00:00:00",
"2015-04-13 00:00:00",
"2015-04-14 00:00:00",
"2015-04-15 00:00:00",
"2015-04-16 00:00:00",
"2015-04-17 00:00:00",
"2015-04-18 00:00:00",
"2015-04-19 00:00:00",17867
"2015-04-20 00:00:00",13644
"2015-04-21 00:00:00",12759
"2015-04-22 00:00:00",12371
"2015-04-23 00:00:00",12317
"2015-04-24 00:00:00",12632
"2015-04-25 00:00:00",15933
"2015-04-26 00:00:00",17179
"2015-04-27 00:00:00",12514
"2015-04-28 00:00:00",11401
"2015-04-29 00:00:00",11129
"2015-04-30 00:00:00",11048
"2015-05-01 00:00:00",12553
"2015-05-02 00:00:00",13715
"2015-05-03 00:00:00",14808
"2015-05-04 00:00:00",11506
"2015-05-05 00:00:00",11008
"2015-05-06 00:00:00",10462
"2015-05-07 00:00:00",9744
"2015-05-08 00:00:00",10100
"2015-05-09 00:00:00",12221
"2015-05-10 00:00:00",12595
"2015-05-11 00:00:00",9546
"2015-05-12 00:00:00",9012
"2015-05-13 00:00:00",9087
"2015-05-14 00:00:00",9713
"2015-05-15 00:00:00",9104
"2015-05-16 00:00:00",10657
"2015-05-17 00:00:00",11714
"2015-05-18 00:00:00",8831
"2015-05-19 00:00:00",10198
"2015-05-20 00:00:00",10817
"2015-05-21 00:00:00",10918
"2015-05-22 00:00:00",11128
"2015-05-23 00:00:00",13316
"2015-05-24 00:00:00",13939
"2015-05-25 00:00:00",14002
"2015-05-26 00:00:00",10983
"2015-05-27 00:00:00",10199
"2015-05-28 00:00:00",9784
"2015-05-29 00:00:00",9588
"2015-05-30 00:00:00",11278
"2015-05-31 00:00:00",12343
"2015-06-01 00:00:00",9335
"2015-06-02 00:00:00",8829
"2015-06-03 00:00:00",8368
"2015-06-04 00:00:00",8099
"2015-06-05 00:00:00",8088
"2015-06-06 00:00:00",9261
"2015-06-07 00:00:00",10256
"2015-06-08 00:00:00",8151
"2015-06-09 00:00:00",8322
"2015-06-10 00:00:00",7709
"2015-06-11 00:00:00",7275
"2015-06-12 00:00:00",7491
"2015-06-13 00:00:00",10394
"2015-06-14 00:00:00",14172
"2015-06-15 00:00:00",11904
"2015-06-16 00:00:00",10536
"2015-06-17 00:00:00",9737
"2015-06-18 00:00:00",9117
"2015-06-19 00:00:00",8753
"2015-06-20 00:00:00",10255
"2015-06-21 00:00:00",12205
"2015-06-22 00:00:00",10703
"2015-06-23 00:00:00",9335
"2015-06-24 00:00:00",8866
"2015-06-25 00:00:00",8130
"2015-06-26 00:00:00",7834
"2015-06-27 00:00:00",9184
"2015-06-28 00:00:00",10135
"2015-06-29 00:00:00",8098
"2015-06-30 00:00:00",7314
"2015-07-01 00:00:00",7162
"2015-07-02 00:00:00",6967
"2015-07-03 00:00:00",7348
"2015-07-04 00:00:00",7674
"2015-07-05 00:00:00",8670
"2015-07-06 00:00:00",7325
"2015-07-07 00:00:00",7442
"2015-07-08 00:00:00",7287
"2015-07-09 00:00:00",7276
"2015-07-10 00:00:00",6785
"2015-07-11 00:00:00",7501
"2015-07-12 00:00:00",8784
"2015-07-13 00:00:00",7416
"2015-07-14 00:00:00",6929
"2015-07-15 00:00:00",6513
"2015-07-16 00:00:00",6245
"2015-07-17 00:00:00",6120
"2015-07-18 00:00:00",7323
"2015-07-19 00:00:00",8341
"2015-07-20 00:00:00",6714
"2015-07-21 00:00:00",6375
"2015-07-22 00:00:00",6271
"2015-07-23 00:00:00",6215
"2015-07-24 00:00:00",6089
"2015-07-25 00:00:00",7430
"2015-07-26 00:00:00",8152
"2015-07-27 00:00:00",6888
"2015-07-28 00:00:00",6487
"2015-07-29 00:00:00",6097
"2015-07-30 00:00:00",6019
"2015-07-31 00:00:00",6838
"2015-08-01 00:00:00",8159
"2015-08-02 00:00:00",9830
"2015-08-03 00:00:00",8174
"2015-08-04 00:00:00",7510
"2015-08-05 00:00:00",6933
"2015-08-06 00:00:00",6532
"2015-08-07 00:00:00",6693
"2015-08-08 00:00:00",7925
"2015-08-09 00:00:00",8775
"2015-08-10 00:00:00",7295
"2015-08-11 00:00:00",7046
"2015-08-12 00:00:00",6636
"2015-08-13 00:00:00",6569
"2015-08-14 00:00:00",6171
"2015-08-15 00:00:00",7685
"2015-08-16 00:00:00",8640
"2015-08-17 00:00:00",6835
"2015-08-18 00:00:00",6490
"2015-08-19 00:00:00",6163
"2015-08-20 00:00:00",5980
"2015-08-21 00:00:00",6020
"2015-08-22 00:00:00",6926
"2015-08-23 00:00:00",8120
"2015-08-24 00:00:00",6666
"2015-08-25 00:00:00",6261
"2015-08-26 00:00:00",5836
"2015-08-27 00:00:00",5817
"2015-08-28 00:00:00",5503
"2015-08-29 00:00:00",6691
"2015-08-30 00:00:00",7399
"2015-08-31 00:00:00",5933
"2015-09-01 00:00:00",5652
"2015-09-02 00:00:00",5350
"2015-09-03 00:00:00",5407
"2015-09-04 00:00:00",5637
"2015-09-05 00:00:00",7098
"2015-09-06 00:00:00",7972
"2015-09-07 00:00:00",7349
"2015-09-08 00:00:00",5980
"2015-09-09 00:00:00",5412
"2015-09-10 00:00:00",5332
"2015-09-11 00:00:00",5657
"2015-09-12 00:00:00",7215
"2015-09-13 00:00:00",7763
"2015-09-14 00:00:00",6155
"2015-09-15 00:00:00",5724
"2015-09-16 00:00:00",5699
"2015-09-17 00:00:00",5658
"2015-09-18 00:00:00",5883
"2015-09-19 00:00:00",7321
"2015-09-20 00:00:00",7994
"2015-09-21 00:00:00",6256
"2015-09-22 00:00:00",6342
"2015-09-23 00:00:00",6331
"2015-09-24 00:00:00",12234
"2015-09-25 00:00:00",12700
"2015-09-26 00:00:00",15021
"2015-09-27 00:00:00",16214
"2015-09-28 00:00:00",11996
"2015-09-29 00:00:00",11285
"2015-09-30 00:00:00",10419
"2015-10-01 00:00:00",10619
"2015-10-02 00:00:00",12523
"2015-10-03 00:00:00",16286
"2015-10-04 00:00:00",18421
"2015-10-05 00:00:00",13981
"2015-10-06 00:00:00",11740
"2015-10-07 00:00:00",10549
"2015-10-08 00:00:00",9506
"2015-10-09 00:00:00",9767
"2015-10-10 00:00:00",11714
"2015-10-11 00:00:00",12215
"2015-10-12 00:00:00",9559
"2015-10-13 00:00:00",8323
"2015-10-14 00:00:00",7958
"2015-10-15 00:00:00",7533
"2015-10-16 00:00:00",8135
"2015-10-17 00:00:00",9858
"2015-10-18 00:00:00",10659
"2015-10-19 00:00:00",7879
"2015-10-20 00:00:00",7083
"2015-10-21 00:00:00",6862
"2015-10-22 00:00:00",6783
"2015-10-23 00:00:00",7123
"2015-10-24 00:00:00",9135
"2015-10-25 00:00:00",9756
"2015-10-26 00:00:00",7008
"2015-10-27 00:00:00",6662
"2015-10-28 00:00:00",6375
"2015-10-29 00:00:00",6534
"2015-10-30 00:00:00",7595
"2015-10-31 00:00:00",10028
"2015-11-01 00:00:00",11289
"2015-11-02 00:00:00",8954
"2015-11-03 00:00:00",7793
"2015-11-04 00:00:00",7404
"2015-11-05 00:00:00",7131
"2015-11-06 00:00:00",7778
"2015-11-07 00:00:00",9605
"2015-11-08 00:00:00",9877
"2015-11-09 00:00:00",7194
"2015-11-10 00:00:00",6361
"2015-11-11 00:00:00",7099
"2015-11-12 00:00:00",6558
"2015-11-13 00:00:00",6678
"2015-11-14 00:00:00",8030
"2015-11-15 00:00:00",8336
"2015-11-16 00:00:00",5923
"2015-11-17 00:00:00",5718
"2015-11-18 00:00:00",5426
"2015-11-19 00:00:00",5393
"2015-11-20 00:00:00",5787
"2015-11-21 00:00:00",7214
"2015-11-22 00:00:00",7791
"2015-11-23 00:00:00",5685
"2015-11-24 00:00:00",5427
"2015-11-25 00:00:00",5731
"2015-11-26 00:00:00",6809
"2015-11-27 00:00:00",7360
"2015-11-28 00:00:00",8222
"2015-11-29 00:00:00",8703
"2015-11-30 00:00:00",6580
"2015-12-01 00:00:00",6302
"2015-12-02 00:00:00",6019
"2015-12-03 00:00:00",5824
"2015-12-04 00:00:00",6115
"2015-12-05 00:00:00",7238
"2015-12-06 00:00:00",7653
"2015-12-07 00:00:00",5791
"2015-12-08 00:00:00",5731
"2015-12-09 00:00:00",5493
"2015-12-10 00:00:00",5414
"2015-12-11 00:00:00",5788
"2015-12-12 00:00:00",7062
"2015-12-13 00:00:00",7655
"2015-12-14 00:00:00",5742
"2015-12-15 00:00:00",5583
"2015-12-16 00:00:00",5421
"2015-12-17 00:00:00",5288
"2015-12-18 00:00:00",5560
"2015-12-19 00:00:00",6967
"2015-12-20 00:00:00",7594
"2015-12-21 00:00:00",6571
"2015-12-22 00:00:00",6882
"2015-12-23 00:00:00",7897
"2015-12-24 00:00:00",7465
"2015-12-25 00:00:00",8994
"2015-12-26 00:00:00",10449
"2015-12-27 00:00:00",11382
"2015-12-28 00:00:00",11060
"2015-12-29 00:00:00",11478
"2015-12-30 00:00:00",12170
"2015-12-31 00:00:00",10973
"2016-01-01 00:00:00",13388
"2016-01-02 00:00:00",13400
"2016-01-03 00:00:00",14049
"2016-01-04 00:00:00",11689
"2016-01-05 00:00:00",10202
"2016-01-06 00:00:00",9475
"2016-01-07 00:00:00",9286
"2016-01-08 00:00:00",9304
"2016-01-09 00:00:00",11088
"2016-01-10 00:00:00",11227
"2016-01-11 00:00:00",8406
"2016-01-12 00:00:00",7782
"2016-01-13 00:00:00",7369
"2016-01-14 00:00:00",7327
"2016-01-15 00:00:00",7876
"2016-01-16 00:00:00",10128
"2016-01-17 00:00:00",10228
"2016-01-18 00:00:00",8593
"2016-01-19 00:00:00",7592
"2016-01-20 00:00:00",7566
"2016-01-21 00:00:00",7552
"2016-01-22 00:00:00",8543
"2016-01-23 00:00:00",10535
"2016-01-24 00:00:00",11002
"2016-01-25 00:00:00",7910
"2016-01-26 00:00:00",7727
"2016-01-27 00:00:00",7541
"2016-01-28 00:00:00",7572
"2016-01-29 00:00:00",7845
"2016-01-30 00:00:00",9918
"2016-01-31 00:00:00",10320
"2016-02-01 00:00:00",7808
"2016-02-02 00:00:00",7449
"2016-02-03 00:00:00",7185
"2016-02-04 00:00:00",7294
"2016-02-05 00:00:00",7685
"2016-02-06 00:00:00",10433
"2016-02-07 00:00:00",11628
"2016-02-08 00:00:00",9445
"2016-02-09 00:00:00",9623
"2016-02-10 00:00:00",9211
"2016-02-11 00:00:00",9102
"2016-02-12 00:00:00",9666
"2016-02-13 00:00:00",11807
"2016-02-14 00:00:00",11976
"2016-02-15 00:00:00",9991
"2016-02-16 00:00:00",8572
"2016-02-17 00:00:00",8712
"2016-02-18 00:00:00",12262
"2016-02-19 00:00:00",17829
"2016-02-20 00:00:00",24497
"2016-02-21 00:00:00",27697
"2016-02-22 00:00:00",18898
"2016-02-23 00:00:00",15975
"2016-02-24 00:00:00",14726
"2016-02-25 00:00:00",13384
"2016-02-26 00:00:00",13343
"2016-02-27 00:00:00",16321
"2016-02-28 00:00:00",16301
"2016-02-29 00:00:00",11530
"2016-03-01 00:00:00",10262
"2016-03-02 00:00:00",9624
"2016-03-03 00:00:00",9563
"2016-03-04 00:00:00",10189
"2016-03-05 00:00:00",12799
"2016-03-06 00:00:00",13358
"2016-03-07 00:00:00",9433
"2016-03-08 00:00:00",8704
"2016-03-09 00:00:00",8158
"2016-03-10 00:00:00",8103
"2016-03-11 00:00:00",8846
"2016-03-12 00:00:00",11052
"2016-03-13 00:00:00",11597
"2016-03-14 00:00:00",8560
"2016-03-15 00:00:00",8097
"2016-03-16 00:00:00",7783
"2016-03-17 00:00:00",7658
"2016-03-18 00:00:00",8301
"2016-03-19 00:00:00",10490
"2016-03-20 00:00:00",11068
"2016-03-21 00:00:00",8288
"2016-03-22 00:00:00",8893
"2016-03-23 00:00:00",8952
"2016-03-24 00:00:00",8920
"2016-03-25 00:00:00",10667
"2016-03-26 00:00:00",10963
"2016-03-27 00:00:00",11370
"2016-03-28 00:00:00",10644
"2016-03-29 00:00:00",8725
"2016-03-30 00:00:00",8386
"2016-03-31 00:00:00",8016
"2016-04-01 00:00:00",8153
"2016-04-02 00:00:00",9949
"2016-04-03 00:00:00",10586
"2016-04-04 00:00:00",7894
"2016-04-05 00:00:00",7340
"2016-04-06 00:00:00",7133
"2016-04-07 00:00:00",7178
"2016-04-08 00:00:00",7550
"2016-04-09 00:00:00",9805
"2016-04-10 00:00:00",10259
"2016-04-11 00:00:00",7292
"2016-04-12 00:00:00",6770
"2016-04-13 00:00:00",6684
"2016-04-14 00:00:00",6894
"2016-04-15 00:00:00",7350
"2016-04-16 00:00:00",9482
"2016-04-17 00:00:00",10024
"2016-04-18 00:00:00",7678
"2016-04-19 00:00:00",7060
"2016-04-20 00:00:00",6826
"2016-04-21 00:00:00",6822
"2016-04-22 00:00:00",7063
"2016-04-23 00:00:00",9368
"2016-04-24 00:00:00",10168
"2016-04-25 00:00:00",7042
"2016-04-26 00:00:00",6873
"2016-04-27 00:00:00",6720
"2016-04-28 00:00:00",6790
