"DateTime","Players","Flags","Twitch Viewers"
"2016-04-29 00:00:00",7168
"2016-04-30 00:00:00",8879
"2016-05-01 00:00:00",9896
"2016-05-02 00:00:00",7266
"2016-05-03 00:00:00",6852
"2016-05-04 00:00:00",6778
"2016-05-05 00:00:00",6652
"2016-05-06 00:00:00",6487
"2016-05-07 00:00:00",7682
"2016-05-08 00:00:00",8223
"2016-05-09 00:00:00",6050
"2016-05-10 00:00:00",6165
"2016-05-11 00:00:00",5875
"2016-05-12 00:00:00",5945
"2016-05-13 00:00:00",6472
"2016-05-14 00:00:00",8232
"2016-05-15 00:00:00",9173
"2016-05-16 00:00:00",7474
"2016-05-17 00:00:00",6585
"2016-05-18 00:00:00",6108
"2016-05-19 00:00:00",6134
"2016-05-20 00:00:00",6489
"2016-05-21 00:00:00",7903
"2016-05-22 00:00:00",8533
"2016-05-23 00:00:00",6652
"2016-05-24 00:00:00",6143
"2016-05-25 00:00:00",6010
"2016-05-26 00:00:00",6321
"2016-05-27 00:00:00",6367
"2016-05-28 00:00:00",7282
"2016-05-29 00:00:00",7968
"2016-05-30 00:00:00",7278
"2016-05-31 00:00:00",5895
"2016-06-01 00:00:00",5961
"2016-06-02 00:00:00",6552,
"2016-06-03 00:00:00",9000
"2016-06-04 00:00:00",12351
"2016-06-05 00:00:00",15215
"2016-06-06 00:00:00",11792
"2016-06-07 00:00:00",10071
"2016-06-08 00:00:00",9297
"2016-06-09 00:00:00",8748
"2016-06-10 00:00:00",8960
"2016-06-11 00:00:00",11168
"2016-06-12 00:00:00",11981
"2016-06-13 00:00:00",8547
"2016-06-14 00:00:00",8428
"2016-06-15 00:00:00",7895
"2016-06-16 00:00:00",7268
"2016-06-17 00:00:00",7832
"2016-06-18 00:00:00",9416
"2016-06-19 00:00:00",9863
"2016-06-20 00:00:00",7563
"2016-06-21 00:00:00",7149
"2016-06-22 00:00:00",6705
"2016-06-23 00:00:00",6218
"2016-06-24 00:00:00",7076
"2016-06-25 00:00:00",8961
"2016-06-26 00:00:00",9883
"2016-06-27 00:00:00",7973
"2016-06-28 00:00:00",7668
"2016-06-29 00:00:00",7593
"2016-06-30 00:00:00",7388
"2016-07-01 00:00:00",8158
"2016-07-02 00:00:00",9647
"2016-07-03 00:00:00",10000
"2016-07-04 00:00:00",9587
"2016-07-05 00:00:00",7867
"2016-07-06 00:00:00",7401
"2016-07-07 00:00:00",7087
"2016-07-08 00:00:00",7088
"2016-07-09 00:00:00",8072
"2016-07-10 00:00:00",8646
"2016-07-11 00:00:00",7347
"2016-07-12 00:00:00",6904
"2016-07-13 00:00:00",6769
"2016-07-14 00:00:00",6516
"2016-07-15 00:00:00",6389
"2016-07-16 00:00:00",7342
"2016-07-17 00:00:00",8105
"2016-07-18 00:00:00",6441
"2016-07-19 00:00:00",5783
"2016-07-20 00:00:00",5592
"2016-07-21 00:00:00",5725
"2016-07-22 00:00:00",5794
"2016-07-23 00:00:00",6741
"2016-07-24 00:00:00",7201
"2016-07-25 00:00:00",6130
"2016-07-26 00:00:00",5900
"2016-07-27 00:00:00",5748
"2016-07-28 00:00:00",6007
"2016-07-29 00:00:00",5843
"2016-07-30 00:00:00",6939
"2016-07-31 00:00:00",7818
"2016-08-01 00:00:00",6460
"2016-08-02 00:00:00",6397
"2016-08-03 00:00:00",6055
"2016-08-04 00:00:00",5894
"2016-08-05 00:00:00",5897
"2016-08-06 00:00:00",6818
"2016-08-07 00:00:00",7436
"2016-08-08 00:00:00",6369
"2016-08-09 00:00:00",6174
"2016-08-10 00:00:00",6132
"2016-08-11 00:00:00",6109
"2016-08-12 00:00:00",5962
"2016-08-13 00:00:00",6666
"2016-08-14 00:00:00",7375
"2016-08-15 00:00:00",6208
"2016-08-16 00:00:00",6006
"2016-08-17 00:00:00",6020
"2016-08-18 00:00:00",6325
"2016-08-19 00:00:00",6495
"2016-08-20 00:00:00",7893
"2016-08-21 00:00:00",8838
"2016-08-22 00:00:00",7415
"2016-08-23 00:00:00",6628
"2016-08-24 00:00:00",6547
"2016-08-25 00:00:00",6407
"2016-08-26 00:00:00",6519
"2016-08-27 00:00:00",7573
"2016-08-28 00:00:00",8689
"2016-08-29 00:00:00",7228
"2016-08-30 00:00:00",6519
"2016-08-31 00:00:00",6217
"2016-09-01 00:00:00",6889
"2016-09-02 00:00:00",9579
"2016-09-03 00:00:00",13264
"2016-09-04 00:00:00",15818
"2016-09-05 00:00:00",14655
"2016-09-06 00:00:00",10523
"2016-09-07 00:00:00",9195
"2016-09-08 00:00:00",8673
"2016-09-09 00:00:00",8572
"2016-09-10 00:00:00",10611
"2016-09-11 00:00:00",11817
"2016-09-12 00:00:00",8258
"2016-09-13 00:00:00",7583
"2016-09-14 00:00:00",7084
"2016-09-15 00:00:00",7340
"2016-09-16 00:00:00",7943
"2016-09-17 00:00:00",10346
"2016-09-18 00:00:00",10988
"2016-09-19 00:00:00",8038
"2016-09-20 00:00:00",7535
"2016-09-21 00:00:00",7321
"2016-09-22 00:00:00",7370
"2016-09-23 00:00:00",7806
"2016-09-24 00:00:00",9919
"2016-09-25 00:00:00",10710
"2016-09-26 00:00:00",7831
"2016-09-27 00:00:00",7373
"2016-09-28 00:00:00",7175
"2016-09-29 00:00:00",7179
"2016-09-30 00:00:00",8789
"2016-10-01 00:00:00",12043
"2016-10-02 00:00:00",13369
"2016-10-03 00:00:00",10656
"2016-10-04 00:00:00",9209
"2016-10-05 00:00:00",8433
"2016-10-06 00:00:00",8168
"2016-10-07 00:00:00",8449
"2016-10-08 00:00:00",10586
"2016-10-09 00:00:00",11252
"2016-10-10 00:00:00",8715
"2016-10-11 00:00:00",7427
"2016-10-12 00:00:00",7486
"2016-10-13 00:00:00",7289
"2016-10-14 00:00:00",7563
"2016-10-15 00:00:00",9674
"2016-10-16 00:00:00",10202
"2016-10-17 00:00:00",7310
"2016-10-18 00:00:00",7195
"2016-10-19 00:00:00",7110
"2016-10-20 00:00:00",7030
"2016-10-21 00:00:00",7080
"2016-10-22 00:00:00",8821
"2016-10-23 00:00:00",9252
"2016-10-24 00:00:00",6748
"2016-10-25 00:00:00",6172
"2016-10-26 00:00:00",6149
"2016-10-27 00:00:00",6182
"2016-10-28 00:00:00",6695
"2016-10-29 00:00:00",9240
"2016-10-30 00:00:00",10407
"2016-10-31 00:00:00",7707
"2016-11-01 00:00:00",8410
"2016-11-02 00:00:00",7620
"2016-11-03 00:00:00",7030
"2016-11-04 00:00:00",7430
"2016-11-05 00:00:00",9381
"2016-11-06 00:00:00",9788
"2016-11-07 00:00:00",6803
"2016-11-08 00:00:00",6476
"2016-11-09 00:00:00",5967
"2016-11-10 00:00:00",6144
"2016-11-11 00:00:00",6946
"2016-11-12 00:00:00",8607
"2016-11-13 00:00:00",8798
"2016-11-14 00:00:00",6526
"2016-11-15 00:00:00",6089
"2016-11-16 00:00:00",6130
"2016-11-17 00:00:00",5947
"2016-11-18 00:00:00",6621
"2016-11-19 00:00:00",8400
"2016-11-20 00:00:00",8879
"2016-11-21 00:00:00",6717
"2016-11-22 00:00:00",6577
"2016-11-23 00:00:00",7223
"2016-11-24 00:00:00",9541
"2016-11-25 00:00:00",10951
"2016-11-26 00:00:00",12621
"2016-11-27 00:00:00",13493
"2016-11-28 00:00:00",10208
"2016-11-29 00:00:00",10194
"2016-11-30 00:00:00",13362,
"2016-12-01 00:00:00",14142
"2016-12-02 00:00:00",15193
"2016-12-03 00:00:00",16792
"2016-12-04 00:00:00",16259
"2016-12-05 00:00:00",12033
"2016-12-06 00:00:00",10809
"2016-12-07 00:00:00",10018
"2016-12-08 00:00:00",9751
"2016-12-09 00:00:00",10147
"2016-12-10 00:00:00",12258
"2016-12-11 00:00:00",12629
"2016-12-12 00:00:00",9619
"2016-12-13 00:00:00",9115
"2016-12-14 00:00:00",8491
"2016-12-15 00:00:00",8506
"2016-12-16 00:00:00",8731
"2016-12-17 00:00:00",10808
"2016-12-18 00:00:00",11290
"2016-12-19 00:00:00",8918
"2016-12-20 00:00:00",8870
"2016-12-21 00:00:00",8677
"2016-12-22 00:00:00",9246
"2016-12-23 00:00:00",10170
"2016-12-24 00:00:00",11141
"2016-12-25 00:00:00",11571
"2016-12-26 00:00:00",13022
"2016-12-27 00:00:00",12676
"2016-12-28 00:00:00",12501
"2016-12-29 00:00:00",12446
"2016-12-30 00:00:00",12421
"2016-12-31 00:00:00",12332
"2017-01-01 00:00:00",13697
"2017-01-02 00:00:00",14174
"2017-01-03 00:00:00",11492
"2017-01-04 00:00:00",10347
"2017-01-05 00:00:00",9861
"2017-01-06 00:00:00",9900
"2017-01-07 00:00:00",12084
"2017-01-08 00:00:00",12016
"2017-01-09 00:00:00",8399
"2017-01-10 00:00:00",8055
"2017-01-11 00:00:00",7553
"2017-01-12 00:00:00",7736
"2017-01-13 00:00:00",8377
"2017-01-14 00:00:00",10587
"2017-01-15 00:00:00",10983
"2017-01-16 00:00:00",8806
"2017-01-17 00:00:00",7461
"2017-01-18 00:00:00",7372
"2017-01-19 00:00:00",7115
"2017-01-20 00:00:00",7572
"2017-01-21 00:00:00",9919
"2017-01-22 00:00:00",10552
"2017-01-23 00:00:00",7649
"2017-01-24 00:00:00",7375
"2017-01-25 00:00:00",6903
"2017-01-26 00:00:00",7039
"2017-01-27 00:00:00",7426
"2017-01-28 00:00:00",9802
"2017-01-29 00:00:00",10402
"2017-01-30 00:00:00",7536
"2017-01-31 00:00:00",7071
"2017-02-01 00:00:00",7016
"2017-02-02 00:00:00",7061
"2017-02-03 00:00:00",7272
"2017-02-04 00:00:00",9699
"2017-02-05 00:00:00",10120
"2017-02-06 00:00:00",7059
"2017-02-07 00:00:00",7270
"2017-02-08 00:00:00",9366
"2017-02-09 00:00:00",10511
"2017-02-10 00:00:00",11590
"2017-02-11 00:00:00",13521
"2017-02-12 00:00:00",12909
"2017-02-13 00:00:00",8951
"2017-02-14 00:00:00",7746
"2017-02-15 00:00:00",7853
"2017-02-16 00:00:00",7644
"2017-02-17 00:00:00",8190
"2017-02-18 00:00:00",10571
"2017-02-19 00:00:00",10928
"2017-02-20 00:00:00",8773
"2017-02-21 00:00:00",7697
"2017-02-22 00:00:00",7451
"2017-02-23 00:00:00",7406
"2017-02-24 00:00:00",7697
"2017-02-25 00:00:00",9794
"2017-02-26 00:00:00",10653
"2017-02-27 00:00:00",7795
"2017-02-28 00:00:00",7834
"2017-03-01 00:00:00",7486
"2017-03-02 00:00:00",7454
"2017-03-03 00:00:00",8086
"2017-03-04 00:00:00",10454
"2017-03-05 00:00:00",11277
"2017-03-06 00:00:00",7723
"2017-03-07 00:00:00",7386
"2017-03-08 00:00:00",7186
"2017-03-09 00:00:00",7180
"2017-03-10 00:00:00",7939
"2017-03-11 00:00:00",10331
"2017-03-12 00:00:00",11006
"2017-03-13 00:00:00",7949
"2017-03-14 00:00:00",8094
"2017-03-15 00:00:00",7443
"2017-03-16 00:00:00",7014
"2017-03-17 00:00:00",7962
"2017-03-18 00:00:00",10095
"2017-03-19 00:00:00",10900
"2017-03-20 00:00:00",7778
"2017-03-21 00:00:00",5179
"2017-03-22 00:00:00",3237
"2017-03-23 00:00:00",7285
"2017-03-24 00:00:00",7715
"2017-03-25 00:00:00",9623
"2017-03-26 00:00:00",10402
"2017-03-27 00:00:00",7604
"2017-03-28 00:00:00",7133
"2017-03-29 00:00:00",7144
"2017-03-30 00:00:00",6910
"2017-03-31 00:00:00",7198
"2017-04-01 00:00:00",9123
"2017-04-02 00:00:00",9799
"2017-04-03 00:00:00",7167
"2017-04-04 00:00:00",6877
"2017-04-05 00:00:00",6737
"2017-04-06 00:00:00",6970
"2017-04-07 00:00:00",8600
"2017-04-08 00:00:00",11886
"2017-04-09 00:00:00",12634
"2017-04-10 00:00:00",10497
"2017-04-11 00:00:00",9352
"2017-04-12 00:00:00",8611
"2017-04-13 00:00:00",8739
"2017-04-14 00:00:00",10772
"2017-04-15 00:00:00",11254
"2017-04-16 00:00:00",11073
"2017-04-17 00:00:00",10582
"2017-04-18 00:00:00",8433
"2017-04-19 00:00:00",8207
"2017-04-20 00:00:00",7937
"2017-04-21 00:00:00",8721
"2017-04-22 00:00:00",11230
"2017-04-23 00:00:00",11889
"2017-04-24 00:00:00",8378
"2017-04-25 00:00:00",8286
"2017-04-26 00:00:00",7961
"2017-04-27 00:00:00",7743
"2017-04-28 00:00:00",8297
"2017-04-29 00:00:00",10268
"2017-04-30 00:00:00",10911
"2017-05-01 00:00:00",10115
"2017-05-02 00:00:00",8030
"2017-05-03 00:00:00",7821
"2017-05-04 00:00:00",7711
"2017-05-05 00:00:00",8164
"2017-05-06 00:00:00",10262
"2017-05-07 00:00:00",10825
"2017-05-08 00:00:00",8309
"2017-05-09 00:00:00",7722
"2017-05-10 00:00:00",7349
"2017-05-11 00:00:00",7359
"2017-05-12 00:00:00",7781
"2017-05-13 00:00:00",10057
"2017-05-14 00:00:00",10018
"2017-05-15 00:00:00",7686
"2017-05-16 00:00:00",7527
"2017-05-17 00:00:00",7503
"2017-05-18 00:00:00",12601,
"2017-05-19 00:00:00",16141
"2017-05-20 00:00:00",21894
"2017-05-21 00:00:00",24177
"2017-05-22 00:00:00",19333
"2017-05-23 00:00:00",16526
"2017-05-24 00:00:00",15244
"2017-05-25 00:00:00",15252
"2017-05-26 00:00:00",14454
"2017-05-27 00:00:00",16578
"2017-05-28 00:00:00",17348
"2017-05-29 00:00:00",15743
"2017-05-30 00:00:00",12914
"2017-05-31 00:00:00",12508
"2017-06-01 00:00:00",12084
"2017-06-02 00:00:00",12388
"2017-06-03 00:00:00",15422
"2017-06-04 00:00:00",16735
"2017-06-05 00:00:00",14273
"2017-06-06 00:00:00",12515
"2017-06-07 00:00:00",11856
"2017-06-08 00:00:00",11044
"2017-06-09 00:00:00",11631
"2017-06-10 00:00:00",13522
"2017-06-11 00:00:00",13762
"2017-06-12 00:00:00",10517
"2017-06-13 00:00:00",9826
"2017-06-14 00:00:00",9431
"2017-06-15 00:00:00",9789
"2017-06-16 00:00:00",10002
"2017-06-17 00:00:00",11476
"2017-06-18 00:00:00",11692
"2017-06-19 00:00:00",9233
"2017-06-20 00:00:00",8992
"2017-06-21 00:00:00",8767
"2017-06-22 00:00:00",8777
"2017-06-23 00:00:00",10479
"2017-06-24 00:00:00",13252
"2017-06-25 00:00:00",14558
"2017-06-26 00:00:00",12432
"2017-06-27 00:00:00",11724
"2017-06-28 00:00:00",11350
"2017-06-29 00:00:00",11888
"2017-06-30 00:00:00",11736
"2017-07-01 00:00:00",13833
"2017-07-02 00:00:00",15167
"2017-07-03 00:00:00",13323
"2017-07-04 00:00:00",14232
"2017-07-05 00:00:00",12997
"2017-07-06 00:00:00",11965
"2017-07-07 00:00:00",11438
"2017-07-08 00:00:00",13287
"2017-07-09 00:00:00",13672
"2017-07-10 00:00:00",11402
"2017-07-11 00:00:00",10589
"2017-07-12 00:00:00",10165
"2017-07-13 00:00:00",9980
"2017-07-14 00:00:00",10016
"2017-07-15 00:00:00",11838
"2017-07-16 00:00:00",12626
"2017-07-17 00:00:00",10192
"2017-07-18 00:00:00",9759
"2017-07-19 00:00:00",9514
"2017-07-20 00:00:00",9463
"2017-07-21 00:00:00",9124
"2017-07-22 00:00:00",11023
"2017-07-23 00:00:00",12163
"2017-07-24 00:00:00",9683
"2017-07-25 00:00:00",9763
"2017-07-26 00:00:00",9428
"2017-07-27 00:00:00",9196
"2017-07-28 00:00:00",9324
"2017-07-29 00:00:00",10775
"2017-07-30 00:00:00",11597
"2017-07-31 00:00:00",9251
"2017-08-01 00:00:00",8997
"2017-08-02 00:00:00",8722
"2017-08-03 00:00:00",8628
"2017-08-04 00:00:00",8580
"2017-08-05 00:00:00",10314
"2017-08-06 00:00:00",11297
"2017-08-07 00:00:00",9341
"2017-08-08 00:00:00",9351
"2017-08-09 00:00:00",8959
"2017-08-10 00:00:00",8927
"2017-08-11 00:00:00",9006
"2017-08-12 00:00:00",10676
"2017-08-13 00:00:00",11407
"2017-08-14 00:00:00",9106
"2017-08-15 00:00:00",9173
"2017-08-16 00:00:00",8802
"2017-08-17 00:00:00",9516
"2017-08-18 00:00:00",13384
"2017-08-19 00:00:00",18062
"2017-08-20 00:00:00",21161
"2017-08-21 00:00:00",16584
"2017-08-22 00:00:00",14485,,1805
"2017-08-23 00:00:00",13163,,1022
"2017-08-24 00:00:00",12182,,653
"2017-08-25 00:00:00",12134,,943
"2017-08-26 00:00:00",14668,,286
"2017-08-27 00:00:00",15125,,370
"2017-08-28 00:00:00",11371,,334
"2017-08-29 00:00:00",10691,,698
"2017-08-30 00:00:00",10362,,894
"2017-08-31 00:00:00",10359,,1259
"2017-09-01 00:00:00",10808,,552
"2017-09-02 00:00:00",13180,,264
"2017-09-03 00:00:00",14090,,244
"2017-09-04 00:00:00",12273,,730
"2017-09-05 00:00:00",9816,,868
"2017-09-06 00:00:00",9759,,790
"2017-09-07 00:00:00",9632,,731
"2017-09-08 00:00:00",10117,,514
"2017-09-09 00:00:00",13131,,517
"2017-09-10 00:00:00",13923,,818
"2017-09-11 00:00:00",9656,,838
"2017-09-12 00:00:00",9150,,652
"2017-09-13 00:00:00",9309,,317
"2017-09-14 00:00:00",8995,,222
"2017-09-15 00:00:00",9600,,648
"2017-09-16 00:00:00",12389,,690
"2017-09-17 00:00:00",12748,,425
"2017-09-18 00:00:00",8883,,471
"2017-09-19 00:00:00",8704,,912
"2017-09-20 00:00:00",8459,,442
"2017-09-21 00:00:00",8451,,561
"2017-09-22 00:00:00",8958,,3422
"2017-09-23 00:00:00",11119,,267
"2017-09-24 00:00:00",11706,,231
"2017-09-25 00:00:00",8129,,788
"2017-09-26 00:00:00",7918,,261
"2017-09-27 00:00:00",7924,,3157
"2017-09-28 00:00:00",7578,,480
"2017-09-29 00:00:00",7935,,1417
"2017-09-30 00:00:00",10676,,261
"2017-10-01 00:00:00",11436,,323
"2017-10-02 00:00:00",7992,,1438
"2017-10-03 00:00:00",8406,,422
"2017-10-04 00:00:00",7729,,145
"2017-10-05 00:00:00",7740,,1098
"2017-10-06 00:00:00",8450,,801
"2017-10-07 00:00:00",11128,,3497
"2017-10-08 00:00:00",12120,,2429
"2017-10-09 00:00:00",8992,,1156
"2017-10-10 00:00:00",7729,,1527
"2017-10-11 00:00:00",7897,,492
"2017-10-12 00:00:00",7783,,623
"2017-10-13 00:00:00",8346,,990
"2017-10-14 00:00:00",10757,,240
"2017-10-15 00:00:00",11067,,800
"2017-10-16 00:00:00",8142,,1327
"2017-10-17 00:00:00",7948,,816
"2017-10-18 00:00:00",7819,,1495
"2017-10-19 00:00:00",10698,,2127
"2017-10-20 00:00:00",14356,,1486
"2017-10-21 00:00:00",20288,,354
"2017-10-22 00:00:00",22277,,565
"2017-10-23 00:00:00",16031,,682
"2017-10-24 00:00:00",15498,,908
"2017-10-25 00:00:00",15139,,3001
"2017-10-26 00:00:00",14373,,1063
"2017-10-27 00:00:00",14494,,2009
"2017-10-28 00:00:00",18416,,4318
"2017-10-29 00:00:00",19259,,504
"2017-10-30 00:00:00",13721,,693
"2017-10-31 00:00:00",12972,,709
"2017-11-01 00:00:00",13147,,1047
"2017-11-02 00:00:00",12359,,1239
"2017-11-03 00:00:00",12550,,1705
"2017-11-04 00:00:00",15333,,4584
"2017-11-05 00:00:00",15598,,845
"2017-11-06 00:00:00",10678,,1410
"2017-11-07 00:00:00",10114,,807
"2017-11-08 00:00:00",9806,,670
"2017-11-09 00:00:00",9639,,627
"2017-11-10 00:00:00",10664,,3325
"2017-11-11 00:00:00",13617,,5213
"2017-11-12 00:00:00",13967,,4973
"2017-11-13 00:00:00",10016,,1736
"2017-11-14 00:00:00",9499,,837
"2017-11-15 00:00:00",9442,,3777
"2017-11-16 00:00:00",9310,,3355
"2017-11-17 00:00:00",9855,,2365
"2017-11-18 00:00:00",12453,,1450
"2017-11-19 00:00:00",13220,,694
"2017-11-20 00:00:00",9683,,486
"2017-11-21 00:00:00",9332,,813
"2017-11-22 00:00:00",9442,,656
"2017-11-23 00:00:00",10342,,1819
"2017-11-24 00:00:00",11261,,748
"2017-11-25 00:00:00",13534,,660
"2017-11-26 00:00:00",14058,,2428
"2017-11-27 00:00:00",10634,,1919
