"DateTime","Players","Flags","Twitch Viewers"
"2017-11-28 00:00:00",10814,,1401
"2017-11-29 00:00:00",10110,,789
"2017-11-30 00:00:00",9334,,2163
"2017-12-01 00:00:00",9953,,1047
"2017-12-02 00:00:00",12292,,3359
"2017-12-03 00:00:00",12609,,3934
"2017-12-04 00:00:00",9420,,2202
"2017-12-05 00:00:00",9364,,1210
"2017-12-06 00:00:00",10637,,4035
"2017-12-07 00:00:00",10939,,3955
"2017-12-08 00:00:00",11684,,894
"2017-12-09 00:00:00",13941,,733
"2017-12-10 00:00:00",14123,,1598
"2017-12-11 00:00:00",9969,,1165
"2017-12-12 00:00:00",9393,,2555
"2017-12-13 00:00:00",8812,,1843
"2017-12-14 00:00:00",8788,,3486
"2017-12-15 00:00:00",9334,,2784
"2017-12-16 00:00:00",11670,,612
"2017-12-17 00:00:00",12117,,1004
"2017-12-18 00:00:00",9362,,3216
"2017-12-19 00:00:00",9022,,870
"2017-12-20 00:00:00",8931,,836
"2017-12-21 00:00:00",9050,,404
"2017-12-22 00:00:00",10188,,638
"2017-12-23 00:00:00",12386,,314
"2017-12-24 00:00:00",11684,,235
"2017-12-25 00:00:00",11845,,2422
"2017-12-26 00:00:00",13552,,344
"2017-12-27 00:00:00",13773,,3265
"2017-12-28 00:00:00",13497,,3455
"2017-12-29 00:00:00",13742,,4065
"2017-12-30 00:00:00",14853,,2075
"2017-12-31 00:00:00",14281,,367
"2018-01-01 00:00:00",14841,,369
"2018-01-02 00:00:00",13096,,2839
"2018-01-03 00:00:00",12981,,734
"2018-01-04 00:00:00",13726,,4813
"2018-01-05 00:00:00",12796,,340
"2018-01-06 00:00:00",14795,,617
"2018-01-07 00:00:00",14598,,1083
"2018-01-08 00:00:00",10339,,556
"2018-01-09 00:00:00",9773,,9461
"2018-01-10 00:00:00",9254,,7019
"2018-01-11 00:00:00",9471,,6293
"2018-01-12 00:00:00",10336,,4288
"2018-01-13 00:00:00",13177,,6330
"2018-01-14 00:00:00",13681,,695
"2018-01-15 00:00:00",10869,,512
"2018-01-16 00:00:00",9757,,6705
"2018-01-17 00:00:00",9741,,1887
"2018-01-18 00:00:00",9598,,5268
"2018-01-19 00:00:00",9849,,381
"2018-01-20 00:00:00",12894,,228
"2018-01-21 00:00:00",13449,,518
"2018-01-22 00:00:00",9925,,3712
"2018-01-23 00:00:00",9498,,347
"2018-01-24 00:00:00",9160,,443
"2018-01-25 00:00:00",9226,,508
"2018-01-26 00:00:00",9693,,931
"2018-01-27 00:00:00",12418,,291
"2018-01-28 00:00:00",13119,,200
"2018-01-29 00:00:00",9651,,376
"2018-01-30 00:00:00",9346,,3552
"2018-01-31 00:00:00",9010,,2275
"2018-02-01 00:00:00",8902,,1256
"2018-02-02 00:00:00",9623,,539
"2018-02-03 00:00:00",12433,,1007
"2018-02-04 00:00:00",12968,,1161
"2018-02-05 00:00:00",8993,,881
"2018-02-06 00:00:00",10715,,836
"2018-02-07 00:00:00",14591,,755
"2018-02-08 00:00:00",15602,,344
"2018-02-09 00:00:00",16581,,4541
"2018-02-10 00:00:00",22319,,4210
"2018-02-11 00:00:00",22243,,1330
"2018-02-12 00:00:00",15101,,431
"2018-02-13 00:00:00",12908,,1269
"2018-02-14 00:00:00",11334,,1210
"2018-02-15 00:00:00",11337,,3628
"2018-02-16 00:00:00",12380,,645
"2018-02-17 00:00:00",15957,,931
"2018-02-18 00:00:00",17100,,308
"2018-02-19 00:00:00",13661,,1003
"2018-02-20 00:00:00",11219,,423
"2018-02-21 00:00:00",10973,,458
"2018-02-22 00:00:00",10547,,3196
"2018-02-23 00:00:00",10892,,612
"2018-02-24 00:00:00",13837,,179
"2018-02-25 00:00:00",14204,,323
"2018-02-26 00:00:00",10053,,555
"2018-02-27 00:00:00",9701,,901
"2018-02-28 00:00:00",9485,,1615
"2018-03-01 00:00:00",9457,,1555
"2018-03-02 00:00:00",10272,,775
"2018-03-03 00:00:00",13205,,998
"2018-03-04 00:00:00",13436,,386
"2018-03-05 00:00:00",9184,,437
"2018-03-06 00:00:00",8934,,1719
"2018-03-07 00:00:00",9151,,1769
"2018-03-08 00:00:00",8895,,1955
"2018-03-09 00:00:00",10338,,2575
"2018-03-10 00:00:00",13834,,2155
"2018-03-11 00:00:00",14453,,687
"2018-03-12 00:00:00",10750,,2006
"2018-03-13 00:00:00",10552,,1689
"2018-03-14 00:00:00",9984,,3412
"2018-03-15 00:00:00",9553,,3119
"2018-03-16 00:00:00",10506,,476
"2018-03-17 00:00:00",14076,,1143
"2018-03-18 00:00:00",14810,,1143
"2018-03-19 00:00:00",10206,,3109
"2018-03-20 00:00:00",9796,,302
"2018-03-21 00:00:00",9819,,3939
"2018-03-22 00:00:00",9276,,439
"2018-03-23 00:00:00",9922,,622
"2018-03-24 00:00:00",13011,,227
"2018-03-25 00:00:00",13673,,795
"2018-03-26 00:00:00",9956,,433
"2018-03-27 00:00:00",9406,,600
"2018-03-28 00:00:00",9355,,297
"2018-03-29 00:00:00",9383,,442
"2018-03-30 00:00:00",11629,,437
"2018-03-31 00:00:00",12515,,330
"2018-04-01 00:00:00",12271,,415
"2018-04-02 00:00:00",11741,,467
"2018-04-03 00:00:00",9294,,442
"2018-04-04 00:00:00",9331,,3405
"2018-04-05 00:00:00",9067,,448
"2018-04-06 00:00:00",9336,,418
"2018-04-07 00:00:00",11387,,350
"2018-04-08 00:00:00",12106,,6512
"2018-04-09 00:00:00",8914,,3871
"2018-04-10 00:00:00",8830,,1440
"2018-04-11 00:00:00",8764,,4005
"2018-04-12 00:00:00",8678,,1000
"2018-04-13 00:00:00",9284,,395
"2018-04-14 00:00:00",11830,,1450
"2018-04-15 00:00:00",12728,,3810
"2018-04-16 00:00:00",9431,,400
"2018-04-17 00:00:00",8673,,4166
"2018-04-18 00:00:00",8306,,1556
"2018-04-19 00:00:00",8276,,3243
"2018-04-20 00:00:00",8829,,3491
"2018-04-21 00:00:00",11639,,3205
"2018-04-22 00:00:00",12440,,3612
"2018-04-23 00:00:00",9451,,4861
"2018-04-24 00:00:00",8919,,788
"2018-04-25 00:00:00",9040,,6706
"2018-04-26 00:00:00",9046,,6079
"2018-04-27 00:00:00",9509,,3831
"2018-04-28 00:00:00",12281,,1800
"2018-04-29 00:00:00",13715,,1367
"2018-04-30 00:00:00",10497,,1008
"2018-05-01 00:00:00",11596,,621
"2018-05-02 00:00:00",9478,,1372
"2018-05-03 00:00:00",9169,,498
"2018-05-04 00:00:00",9675,,625
"2018-05-05 00:00:00",11824,,2157
"2018-05-06 00:00:00",11880,,979
"2018-05-07 00:00:00",8976,,434
"2018-05-08 00:00:00",8898,,5000
"2018-05-09 00:00:00",8785,,5531
"2018-05-10 00:00:00",10503,,3854
"2018-05-11 00:00:00",10161,,4356
"2018-05-12 00:00:00",12784,,2741
"2018-05-13 00:00:00",13073,,3881
"2018-05-14 00:00:00",9724,,10678
"2018-05-15 00:00:00",9481,,9823
"2018-05-16 00:00:00",9444,,3708
"2018-05-17 00:00:00",9420,,5108
"2018-05-18 00:00:00",10011,,4754
"2018-05-19 00:00:00",13066,,3283
"2018-05-20 00:00:00",13497,,821
"2018-05-21 00:00:00",11174,,4902
"2018-05-22 00:00:00",9968,,5877
"2018-05-23 00:00:00",9711,,3731
"2018-05-24 00:00:00",12640,,3010
"2018-05-25 00:00:00",21475,,3577
"2018-05-26 00:00:00",22791,,1785
"2018-05-27 00:00:00",24140,,4564
"2018-05-28 00:00:00",21605,,2510
"2018-05-29 00:00:00",16185,,3170
"2018-05-30 00:00:00",14716,,2343
"2018-05-31 00:00:00",14592,,2220
"2018-06-01 00:00:00",14081,,1541
"2018-06-02 00:00:00",16825,,1321
"2018-06-03 00:00:00",17039,,1708
"2018-06-04 00:00:00",12244,,1960
"2018-06-05 00:00:00",11812,,1803
"2018-06-06 00:00:00",11417,,2126
"2018-06-07 00:00:00",11318,,1766
"2018-06-08 00:00:00",11559,,1780
"2018-06-09 00:00:00",13997,,2775
"2018-06-10 00:00:00",15139,,1341
"2018-06-11 00:00:00",11109,,3311
"2018-06-12 00:00:00",10692,,1472
"2018-06-13 00:00:00",10839,,2141
"2018-06-14 00:00:00",10445,,597
"2018-06-15 00:00:00",10272,,6833
"2018-06-16 00:00:00",12769,,1204
"2018-06-17 00:00:00",13447,,632
"2018-06-18 00:00:00",10266,,2971
"2018-06-19 00:00:00",10048,,2991
"2018-06-20 00:00:00",9632,,2884
"2018-06-21 00:00:00",9403,,1922
"2018-06-22 00:00:00",11359,,996
"2018-06-23 00:00:00",14784,,500
"2018-06-24 00:00:00",15856,,1966
"2018-06-25 00:00:00",12392,,1832
"2018-06-26 00:00:00",11896,,706
"2018-06-27 00:00:00",11297,,1538
"2018-06-28 00:00:00",11096,,371
"2018-06-29 00:00:00",11714,,1674
"2018-06-30 00:00:00",13667,,341
"2018-07-01 00:00:00",14146,,397
"2018-07-02 00:00:00",12378,,1959
"2018-07-03 00:00:00",11781,,739
"2018-07-04 00:00:00",12773,,2566
"2018-07-05 00:00:00",12636,,1588
"2018-07-06 00:00:00",12414,,1078
"2018-07-07 00:00:00",13814,,401
"2018-07-08 00:00:00",14249,,513
"2018-07-09 00:00:00",11459,,985
"2018-07-10 00:00:00",10992,,1193
"2018-07-11 00:00:00",10663,,609
"2018-07-12 00:00:00",10206,,1562
"2018-07-13 00:00:00",10738,,404
"2018-07-14 00:00:00",12849,,350
"2018-07-15 00:00:00",13527,,2683
"2018-07-16 00:00:00",10708,,1618
"2018-07-17 00:00:00",10477,,1286
"2018-07-18 00:00:00",10260,,377
"2018-07-19 00:00:00",9916,,733
"2018-07-20 00:00:00",10291,,459
"2018-07-21 00:00:00",12750,,606
"2018-07-22 00:00:00",13308,,372
"2018-07-23 00:00:00",10343,,383
"2018-07-24 00:00:00",9733,,653
"2018-07-25 00:00:00",9390,,2022
"2018-07-26 00:00:00",9123,,1860
"2018-07-27 00:00:00",9531,,304
"2018-07-28 00:00:00",11362,,448
"2018-07-29 00:00:00",12335,,2430
"2018-07-30 00:00:00",9586,,887
"2018-07-31 00:00:00",9280,,1525
"2018-08-01 00:00:00",9212,,1111
"2018-08-02 00:00:00",9128,,525
"2018-08-03 00:00:00",9552,,977
"2018-08-04 00:00:00",11443,,510
"2018-08-05 00:00:00",12370,,406
"2018-08-06 00:00:00",10062,,285
"2018-08-07 00:00:00",9587,,834
"2018-08-08 00:00:00",9653,,1595
"2018-08-09 00:00:00",10019,,318
"2018-08-10 00:00:00",10251,,449
"2018-08-11 00:00:00",12402,,358
"2018-08-12 00:00:00",13375,,160
"2018-08-13 00:00:00",11045,,371
"2018-08-14 00:00:00",10704,,3680
"2018-08-15 00:00:00",11419,,491
"2018-08-16 00:00:00",11447,,339
"2018-08-17 00:00:00",11830,,266
"2018-08-18 00:00:00",14605,,964
"2018-08-19 00:00:00",15812,,333
"2018-08-20 00:00:00",12690,,319
"2018-08-21 00:00:00",12816,,7492
"2018-08-22 00:00:00",12839,,400
"2018-08-23 00:00:00",12401,,351
"2018-08-24 00:00:00",12870,,385
"2018-08-25 00:00:00",15588,,344
"2018-08-26 00:00:00",16784,,448
"2018-08-27 00:00:00",12739,,449
"2018-08-28 00:00:00",12216,,6981
"2018-08-29 00:00:00",11846,,416
"2018-08-30 00:00:00",11299,,421
"2018-08-31 00:00:00",11746,,406
"2018-09-01 00:00:00",14072,,930
"2018-09-02 00:00:00",14945,,5358
"2018-09-03 00:00:00",14496,,4538
"2018-09-04 00:00:00",10956,,837
"2018-09-05 00:00:00",10240,,424
"2018-09-06 00:00:00",10388,,220
"2018-09-07 00:00:00",13604,,362
"2018-09-08 00:00:00",19436,,593
"2018-09-09 00:00:00",22782,,478
"2018-09-10 00:00:00",16303,,315
"2018-09-11 00:00:00",14236,,820
"2018-09-12 00:00:00",12861,,344
"2018-09-13 00:00:00",12030,,322
"2018-09-14 00:00:00",13117,,1023
"2018-09-15 00:00:00",16667,,2459
"2018-09-16 00:00:00",16962,,4330
"2018-09-17 00:00:00",11427,,3151
"2018-09-18 00:00:00",11217,,3734
"2018-09-19 00:00:00",11118,,505
"2018-09-20 00:00:00",10724,,361
"2018-09-21 00:00:00",12228,,4248
"2018-09-22 00:00:00",16642,,1884
"2018-09-23 00:00:00",19119,,743
"2018-09-24 00:00:00",13028,,556
"2018-09-25 00:00:00",12551,,1037
"2018-09-26 00:00:00",11754,,1197
"2018-09-27 00:00:00",11331,,1029
"2018-09-28 00:00:00",11936,,578
"2018-09-29 00:00:00",15576,,1032
"2018-09-30 00:00:00",16511,,427
"2018-10-01 00:00:00",11235,,551
"2018-10-02 00:00:00",10784,,724
"2018-10-03 00:00:00",11153,,6151
"2018-10-04 00:00:00",10281,,754
"2018-10-05 00:00:00",11183,,2359
"2018-10-06 00:00:00",14677,,487
"2018-10-07 00:00:00",15168,,483
"2018-10-08 00:00:00",11455,,544
"2018-10-09 00:00:00",9955,,8770
"2018-10-10 00:00:00",9532,,649
"2018-10-11 00:00:00",9875,,962
"2018-10-12 00:00:00",11307,,989
"2018-10-13 00:00:00",14703,,825
"2018-10-14 00:00:00",15417,,791
"2018-10-15 00:00:00",10947,,790
"2018-10-16 00:00:00",10156,,917
"2018-10-17 00:00:00",10325,,1270
"2018-10-18 00:00:00",10164,,1215
"2018-10-19 00:00:00",11269,,1897
"2018-10-20 00:00:00",14843,,7392
"2018-10-21 00:00:00",15479,,2647
"2018-10-22 00:00:00",11235,,1833
"2018-10-23 00:00:00",16680,,6292
"2018-10-24 00:00:00",20311,,3125
"2018-10-25 00:00:00",21093,,2046
"2018-10-26 00:00:00",22784,,1788
"2018-10-27 00:00:00",28981,,2988
"2018-10-28 00:00:00",29557,,1612
"2018-10-29 00:00:00",19906,,682
"2018-10-30 00:00:00",18766,,1628
"2018-10-31 00:00:00",17550,,1359
"2018-11-01 00:00:00",18998,,1357
"2018-11-02 00:00:00",18917,,1806
"2018-11-03 00:00:00",23100,,1671
"2018-11-04 00:00:00",22946,,2368
"2018-11-05 00:00:00",15587,,1944
"2018-11-06 00:00:00",15108,,1960
"2018-11-07 00:00:00",14386,,2600
"2018-11-08 00:00:00",13864,,534
"2018-11-09 00:00:00",15437,,1992
"2018-11-10 00:00:00",19903,,495
"2018-11-11 00:00:00",19852,,1005
"2018-11-12 00:00:00",15009,,1011
"2018-11-13 00:00:00",13232,,1430
"2018-11-14 00:00:00",12486,,976
"2018-11-15 00:00:00",12868,,383
"2018-11-16 00:00:00",13427,,857
"2018-11-17 00:00:00",17466,,503
"2018-11-18 00:00:00",17932,,1648
"2018-11-19 00:00:00",13179,,735
"2018-11-20 00:00:00",12745,,806
"2018-11-21 00:00:00",13150,,980
"2018-11-22 00:00:00",15117,,594
"2018-11-23 00:00:00",16417,,1101
"2018-11-24 00:00:00",19728,,618
"2018-11-25 00:00:00",19991,,1270
"2018-11-26 00:00:00",14562,,622
"2018-11-27 00:00:00",13953,,3075
"2018-11-28 00:00:00",12977,,626
"2018-11-29 00:00:00",12728,,579
"2018-11-30 00:00:00",13503,,330
"2018-12-01 00:00:00",17588,,2092
"2018-12-02 00:00:00",17466,,1348
"2018-12-03 00:00:00",12390,,2821
"2018-12-04 00:00:00",12032,,4189
"2018-12-05 00:00:00",11841,,5030
"2018-12-06 00:00:00",11308,,959
"2018-12-07 00:00:00",11836,,870
"2018-12-08 00:00:00",15314,,714
"2018-12-09 00:00:00",15788,,671
"2018-12-10 00:00:00",11536,,24375
"2018-12-11 00:00:00",11124,,475
"2018-12-12 00:00:00",10591,,4383
"2018-12-13 00:00:00",10305,,884
"2018-12-14 00:00:00",11204,,3815
"2018-12-15 00:00:00",14701,,5886
"2018-12-16 00:00:00",14982,,1052
"2018-12-17 00:00:00",11500,,1599
"2018-12-18 00:00:00",11216,,717
"2018-12-19 00:00:00",11160,,1353
"2018-12-20 00:00:00",11519,,1439
"2018-12-21 00:00:00",13054,,4057
"2018-12-22 00:00:00",16515,,2209
"2018-12-23 00:00:00",17342,,658
"2018-12-24 00:00:00",15412,,2645
"2018-12-25 00:00:00",15301,,5644
"2018-12-26 00:00:00",16065,,335
"2018-12-27 00:00:00",16202,,439
"2018-12-28 00:00:00",16665,,4550
"2018-12-29 00:00:00",18288,,1272
"2018-12-30 00:00:00",19201,,1097
"2018-12-31 00:00:00",17732,,415
"2019-01-01 00:00:00",18384,,1208
"2019-01-02 00:00:00",16162,,500
"2019-01-03 00:00:00",15552,,673
"2019-01-04 00:00:00",15388,,646
"2019-01-05 00:00:00",18038,,304
"2019-01-06 00:00:00",17297,,915
"2019-01-07 00:00:00",12369,,392
"2019-01-08 00:00:00",11837,,760
"2019-01-09 00:00:00",11412,,1555
"2019-01-10 00:00:00",11259,,525
"2019-01-11 00:00:00",12140,,388
"2019-01-12 00:00:00",16152,,1435
"2019-01-13 00:00:00",17062,,4948
"2019-01-14 00:00:00",11577,,2121
"2019-01-15 00:00:00",11315,,2612
"2019-01-16 00:00:00",11110,,2063
"2019-01-17 00:00:00",11072,,2439
"2019-01-18 00:00:00",11822,,2552
"2019-01-19 00:00:00",15895,,2930
"2019-01-20 00:00:00",16143,,549
"2019-01-21 00:00:00",12758,,416
"2019-01-22 00:00:00",11144,,1408
"2019-01-23 00:00:00",10832,,791
"2019-01-24 00:00:00",10608,,4492
"2019-01-25 00:00:00",11169,,4119
"2019-01-26 00:00:00",15083,,1294
"2019-01-27 00:00:00",16221,,641
"2019-01-28 00:00:00",11308,,413
"2019-01-29 00:00:00",11372,,961
"2019-01-30 00:00:00",11417,,535
"2019-01-31 00:00:00",10860,,549
"2019-02-01 00:00:00",11292,,266
"2019-02-02 00:00:00",14894,,549
"2019-02-03 00:00:00",16156,,432
"2019-02-04 00:00:00",11569,,1157
"2019-02-05 00:00:00",12055,,616
"2019-02-06 00:00:00",12153,,804
"2019-02-07 00:00:00",12162,,3580
"2019-02-08 00:00:00",13437,,1253
"2019-02-09 00:00:00",18093,,1233
"2019-02-10 00:00:00",19651,,843
"2019-02-11 00:00:00",13412,,1070
"2019-02-12 00:00:00",12925,,768
"2019-02-13 00:00:00",11984,,607
"2019-02-14 00:00:00",10649,,1043
"2019-02-15 00:00:00",12155,,225
"2019-02-16 00:00:00",15809,,1194
"2019-02-17 00:00:00",16066,,448
"2019-02-18 00:00:00",12945,,385
"2019-02-19 00:00:00",11375,,526
"2019-02-20 00:00:00",11538,,742
"2019-02-21 00:00:00",11031,,960
"2019-02-22 00:00:00",11889,,664
"2019-02-23 00:00:00",15272,,1404
"2019-02-24 00:00:00",15615,,1130
"2019-02-25 00:00:00",11294,,1015
"2019-02-26 00:00:00",10715,,1069
"2019-02-27 00:00:00",10633,,738
"2019-02-28 00:00:00",10388,,1268
"2019-03-01 00:00:00",11312,,986
"2019-03-02 00:00:00",14978,,847
"2019-03-03 00:00:00",15704,,915
"2019-03-04 00:00:00",11496,,1137
"2019-03-05 00:00:00",11049,,1166
"2019-03-06 00:00:00",10644,,1711
"2019-03-07 00:00:00",10455,,1751
"2019-03-08 00:00:00",11431,,1162
"2019-03-09 00:00:00",15555,,1573
"2019-03-10 00:00:00",16807,,575
"2019-03-11 00:00:00",11743,,1283
"2019-03-12 00:00:00",11038,,604
"2019-03-13 00:00:00",10913,,1156
"2019-03-14 00:00:00",10803,,1252
"2019-03-15 00:00:00",11753,,971
"2019-03-16 00:00:00",15775,,297
"2019-03-17 00:00:00",16167,,4998
"2019-03-18 00:00:00",11558,,3716
"2019-03-19 00:00:00",11041,,2913
"2019-03-20 00:00:00",10831,,538
"2019-03-21 00:00:00",11823,,691
"2019-03-22 00:00:00",15677,,941
"2019-03-23 00:00:00",22711,,464
"2019-03-24 00:00:00",24905,,1406
"2019-03-25 00:00:00",15872,,672
"2019-03-26 00:00:00",14439,,4313
"2019-03-27 00:00:00",13560,,957
"2019-03-28 00:00:00",13146,,570
"2019-03-29 00:00:00",13584,,781
"2019-03-30 00:00:00",17548,,1049
"2019-03-31 00:00:00",18156,,2306
"2019-04-01 00:00:00",13012,,4588
