"DateTime","Players","Flags","Twitch Viewers"
"2019-04-02 00:00:00",12903,,666
"2019-04-03 00:00:00",12950,,1551
"2019-04-04 00:00:00",13399,,6855
"2019-04-05 00:00:00",14594,,5653
"2019-04-06 00:00:00",18516,,4001
"2019-04-07 00:00:00",20037,,13259
"2019-04-08 00:00:00",14615,,13504
"2019-04-09 00:00:00",14655,,10793
"2019-04-10 00:00:00",14159,,2210
"2019-04-11 00:00:00",14199,,1360
"2019-04-12 00:00:00",15184,,2435
"2019-04-13 00:00:00",19952,,2063
"2019-04-14 00:00:00",20592,,2457
"2019-04-15 00:00:00",14458,,5722
"2019-04-16 00:00:00",13923,,762
"2019-04-17 00:00:00",13620,,1342
"2019-04-18 00:00:00",13803,,1097
"2019-04-19 00:00:00",16843,,956
"2019-04-20 00:00:00",17977,,1556
"2019-04-21 00:00:00",17419,,1566
"2019-04-22 00:00:00",16204,,5640
"2019-04-23 00:00:00",13618,,5274
"2019-04-24 00:00:00",13312,,2385
"2019-04-25 00:00:00",13023,,6888
"2019-04-26 00:00:00",13505,,5324
"2019-04-27 00:00:00",17706,,353
"2019-04-28 00:00:00",18615,,1489
"2019-04-29 00:00:00",12489,,2095
"2019-04-30 00:00:00",12575,,3073
"2019-05-01 00:00:00",14989,,3086
"2019-05-02 00:00:00",12734,,2653
"2019-05-03 00:00:00",13959,,914
"2019-05-04 00:00:00",17994,,1334
"2019-05-05 00:00:00",19004,,1730
"2019-05-06 00:00:00",13094,,4028
"2019-05-07 00:00:00",12798,,3518
"2019-05-08 00:00:00",13181,,1915
"2019-05-09 00:00:00",13193,,2319
"2019-05-10 00:00:00",14449,,1269
"2019-05-11 00:00:00",18902,,3224
"2019-05-12 00:00:00",19435,,3726
"2019-05-13 00:00:00",14340,,1220
"2019-05-14 00:00:00",13993,,953
"2019-05-15 00:00:00",13693,,639
"2019-05-16 00:00:00",13027,,4145
"2019-05-17 00:00:00",14021,,5305
"2019-05-18 00:00:00",17709,,2610
"2019-05-19 00:00:00",18228,,1384
"2019-05-20 00:00:00",13615,,938
"2019-05-21 00:00:00",15882,,1883
"2019-05-22 00:00:00",18514,,1474
"2019-05-23 00:00:00",19095,,7113
"2019-05-24 00:00:00",20792,,4284
"2019-05-25 00:00:00",23804,,2575
"2019-05-26 00:00:00",22905,,967
"2019-05-27 00:00:00",19622,,2883
"2019-05-28 00:00:00",16141,,2225
"2019-05-29 00:00:00",15434,,1182
"2019-05-30 00:00:00",16860,,645
"2019-05-31 00:00:00",15777,,570
"2019-06-01 00:00:00",18079,,463
"2019-06-02 00:00:00",18807,,3003
"2019-06-03 00:00:00",14163,,653
"2019-06-04 00:00:00",13820,,18873
"2019-06-05 00:00:00",13481,,1822
"2019-06-06 00:00:00",13815,,1098
"2019-06-07 00:00:00",14058,,639
"2019-06-08 00:00:00",17891,,2202
"2019-06-09 00:00:00",18556,,849
"2019-06-10 00:00:00",15471,,413
"2019-06-11 00:00:00",13799,,6421
"2019-06-12 00:00:00",14032,,3012
"2019-06-13 00:00:00",13635,,539
"2019-06-14 00:00:00",13542,,743
"2019-06-15 00:00:00",17544,,1984
"2019-06-16 00:00:00",18183,,1574
"2019-06-17 00:00:00",13690,,1662
"2019-06-18 00:00:00",13382,,2336
"2019-06-19 00:00:00",12903,,1388
"2019-06-20 00:00:00",13527,,819
"2019-06-21 00:00:00",13096,,536
"2019-06-22 00:00:00",16161,,543
"2019-06-23 00:00:00",16688,,627
"2019-06-24 00:00:00",12606,,470
"2019-06-25 00:00:00",11982,,373
"2019-06-26 00:00:00",12819,,487
"2019-06-27 00:00:00",13135,,2920
"2019-06-28 00:00:00",13640,,849
"2019-06-29 00:00:00",17047,,405
"2019-06-30 00:00:00",17908,,2207
"2019-07-01 00:00:00",14059,,2638
"2019-07-02 00:00:00",14059,,4069
"2019-07-03 00:00:00",13894,,522
"2019-07-04 00:00:00",14820,,520
"2019-07-05 00:00:00",15362,,351
"2019-07-06 00:00:00",21049,,4138
"2019-07-07 00:00:00",21174,,294
"2019-07-08 00:00:00",16654,,2713
"2019-07-09 00:00:00",16795,,2192
"2019-07-10 00:00:00",15387,,1846
"2019-07-11 00:00:00",15070,,1250
"2019-07-12 00:00:00",15826,,1084
"2019-07-13 00:00:00",18977,,379
"2019-07-14 00:00:00",19541,,1894
"2019-07-15 00:00:00",14712,,1319
"2019-07-16 00:00:00",14326,,1188
"2019-07-17 00:00:00",13941,,989
"2019-07-18 00:00:00",13622,,470
"2019-07-19 00:00:00",14132,,716
"2019-07-20 00:00:00",16884,,2970
"2019-07-21 00:00:00",17493,,729
"2019-07-22 00:00:00",12967,,296
"2019-07-23 00:00:00",12463,,641
"2019-07-24 00:00:00",11738,,482
"2019-07-25 00:00:00",11627,,714
"2019-07-26 00:00:00",12190,,200
"2019-07-27 00:00:00",15350,,520
"2019-07-28 00:00:00",16170,,580
"2019-07-29 00:00:00",12379,,509
"2019-07-30 00:00:00",12109,,1073
"2019-07-31 00:00:00",12122,,5842
"2019-08-01 00:00:00",11739,,417
"2019-08-02 00:00:00",12687,,275
"2019-08-03 00:00:00",14788,,721
"2019-08-04 00:00:00",15454,,761
"2019-08-05 00:00:00",12014,,485
"2019-08-06 00:00:00",11720,,650
"2019-08-07 00:00:00",11479,,370
"2019-08-08 00:00:00",11510,,1833
"2019-08-09 00:00:00",12317,,393
"2019-08-10 00:00:00",15016,,818
"2019-08-11 00:00:00",15755,,386
"2019-08-12 00:00:00",12268,,914
"2019-08-13 00:00:00",12173,,267
"2019-08-14 00:00:00",11840,,1298
"2019-08-15 00:00:00",12404,,369
"2019-08-16 00:00:00",12658,,257
"2019-08-17 00:00:00",14983,,633
"2019-08-18 00:00:00",15819,,1401
"2019-08-19 00:00:00",11608,,439
"2019-08-20 00:00:00",11496,,1261
"2019-08-21 00:00:00",11301,,779
"2019-08-22 00:00:00",11081,,794
"2019-08-23 00:00:00",11669,,648
"2019-08-24 00:00:00",14077,,414
"2019-08-25 00:00:00",14860,,1419
"2019-08-26 00:00:00",11885,,482
"2019-08-27 00:00:00",10976,,787
"2019-08-28 00:00:00",10788,,670
"2019-08-29 00:00:00",10853,,797
"2019-08-30 00:00:00",11538,,151
"2019-08-31 00:00:00",13871,,256
"2019-09-01 00:00:00",14876,,724
"2019-09-02 00:00:00",12941,,420
"2019-09-03 00:00:00",10730,,876
"2019-09-04 00:00:00",10713,,654
"2019-09-05 00:00:00",10406,,830
"2019-09-06 00:00:00",11590,,748
"2019-09-07 00:00:00",15395,,1585
"2019-09-08 00:00:00",15826,,1697
"2019-09-09 00:00:00",11235,,1320
"2019-09-10 00:00:00",10923,,319
"2019-09-11 00:00:00",10798,,725
"2019-09-12 00:00:00",11038,,5697
"2019-09-13 00:00:00",11841,,365
"2019-09-14 00:00:00",15398,,3632
"2019-09-15 00:00:00",16294,,457
"2019-09-16 00:00:00",11379,,175
"2019-09-17 00:00:00",10922,,218
"2019-09-18 00:00:00",10853,,317
"2019-09-19 00:00:00",10603,,541
"2019-09-20 00:00:00",11832,,411
"2019-09-21 00:00:00",15126,,530
"2019-09-22 00:00:00",16026,,292
"2019-09-23 00:00:00",11117,,216
"2019-09-24 00:00:00",10934,,502
"2019-09-25 00:00:00",10582,,216
"2019-09-26 00:00:00",10503,,413
"2019-09-27 00:00:00",12005,,117
"2019-09-28 00:00:00",15166,,540
"2019-09-29 00:00:00",16488,,970
"2019-09-30 00:00:00",11369,,674
"2019-10-01 00:00:00",10880,,609
"2019-10-02 00:00:00",10722,,240
"2019-10-03 00:00:00",11260,,286
"2019-10-04 00:00:00",11857,,835
"2019-10-05 00:00:00",15245,,714
"2019-10-06 00:00:00",16281,,236
"2019-10-07 00:00:00",10895,,197
"2019-10-08 00:00:00",10863,,605
"2019-10-09 00:00:00",11222,,513
"2019-10-10 00:00:00",10870,,548
"2019-10-11 00:00:00",12089,,587
"2019-10-12 00:00:00",15825,,1256
"2019-10-13 00:00:00",16201,,372
"2019-10-14 00:00:00",11828,,855
"2019-10-15 00:00:00",10962,,801
"2019-10-16 00:00:00",10908,,522
"2019-10-17 00:00:00",11137,,456
"2019-10-18 00:00:00",15053,,2002
"2019-10-19 00:00:00",21135,,796
"2019-10-20 00:00:00",23051,,926
"2019-10-21 00:00:00",16751,,707
"2019-10-22 00:00:00",15234,,684
"2019-10-23 00:00:00",14353,,321
"2019-10-24 00:00:00",13666,,413
"2019-10-25 00:00:00",14804,,218
"2019-10-26 00:00:00",18334,,568
"2019-10-27 00:00:00",18337,,396
"2019-10-28 00:00:00",12256,,783
"2019-10-29 00:00:00",11790,,807
"2019-10-30 00:00:00",11351,,299
"2019-10-31 00:00:00",11329,,202
"2019-11-01 00:00:00",13456,,285
"2019-11-02 00:00:00",16653,,1710
"2019-11-03 00:00:00",17209,,437
"2019-11-04 00:00:00",11321,,6429
"2019-11-05 00:00:00",10595,,825
"2019-11-06 00:00:00",10389,,238
"2019-11-07 00:00:00",11218,,183
"2019-11-08 00:00:00",15287,,359
"2019-11-09 00:00:00",23265,,430
"2019-11-10 00:00:00",23997,,439
"2019-11-11 00:00:00",17813,,1001
"2019-11-12 00:00:00",14105,,707
"2019-11-13 00:00:00",13300,,319
"2019-11-14 00:00:00",12654,,304
"2019-11-15 00:00:00",14062,,518
"2019-11-16 00:00:00",18266,,287
"2019-11-17 00:00:00",18344,,259
"2019-11-18 00:00:00",11917,,988
"2019-11-19 00:00:00",11427,,904
"2019-11-20 00:00:00",11289,,285
"2019-11-21 00:00:00",11127,,275
"2019-11-22 00:00:00",12216,,339
"2019-11-23 00:00:00",16731,,295
"2019-11-24 00:00:00",17033,,272
"2019-11-25 00:00:00",11458,,642
"2019-11-26 00:00:00",11607,,874
"2019-11-27 00:00:00",13446,,676
"2019-11-28 00:00:00",13796,,159
"2019-11-29 00:00:00",14832,,484
"2019-11-30 00:00:00",18813,,312
"2019-12-01 00:00:00",19182,,451
"2019-12-02 00:00:00",13199,,942
"2019-12-03 00:00:00",13164,,1125
"2019-12-04 00:00:00",12537,,677
"2019-12-05 00:00:00",12254,,151
"2019-12-06 00:00:00",13462,,642
"2019-12-07 00:00:00",17076,,607
"2019-12-08 00:00:00",17851,,1860
"2019-12-09 00:00:00",12574,,667
"2019-12-10 00:00:00",11767,,689
"2019-12-11 00:00:00",11662,,493
"2019-12-12 00:00:00",11435,,189
"2019-12-13 00:00:00",12019,,133
"2019-12-14 00:00:00",16177,,205
"2019-12-15 00:00:00",16461,,767
"2019-12-16 00:00:00",12122,,764
"2019-12-17 00:00:00",12073,,803
"2019-12-18 00:00:00",11663,,274
"2019-12-19 00:00:00",11750,,353
"2019-12-20 00:00:00",13274,,443
"2019-12-21 00:00:00",17244,,278
"2019-12-22 00:00:00",18155,,308
"2019-12-23 00:00:00",15591,,633
"2019-12-24 00:00:00",15976,,3991
"2019-12-25 00:00:00",15214,,492
"2019-12-26 00:00:00",16553,,497
"2019-12-27 00:00:00",17761,,798
"2019-12-28 00:00:00",19907,,243
"2019-12-29 00:00:00",20239,,218
"2019-12-30 00:00:00",17885,,3089
"2019-12-31 00:00:00",18258,,2900
"2020-01-01 00:00:00",18519,,2434
"2020-01-02 00:00:00",17845,,2480
"2020-01-03 00:00:00",17665,,2775
"2020-01-04 00:00:00",19626,,2837
"2020-01-05 00:00:00",18987,,3416
"2020-01-06 00:00:00",14116,,3304
"2020-01-07 00:00:00",12711,,3622
"2020-01-08 00:00:00",12319,,2836
"2020-01-09 00:00:00",12280,,2636
"2020-01-10 00:00:00",13410,,2369
"2020-01-11 00:00:00",17989,,583
"2020-01-12 00:00:00",18689,,598
"2020-01-13 00:00:00",12845,,655
"2020-01-14 00:00:00",12544,,2730
"2020-01-15 00:00:00",12217,,2385
"2020-01-16 00:00:00",12136,,407
"2020-01-17 00:00:00",13298,,451
"2020-01-18 00:00:00",17541,,413
"2020-01-19 00:00:00",18205,,549
"2020-01-20 00:00:00",14534,,438
"2020-01-21 00:00:00",12684,,235
"2020-01-22 00:00:00",12337,,1903
"2020-01-23 00:00:00",12507,,285
"2020-01-24 00:00:00",14139,,552
"2020-01-25 00:00:00",19757,,963
"2020-01-26 00:00:00",21623,,1802
"2020-01-27 00:00:00",15217,,536
"2020-01-28 00:00:00",15009,,710
"2020-01-29 00:00:00",14629,,1991
"2020-01-30 00:00:00",14051,,1888
"2020-01-31 00:00:00",14850,,394
"2020-02-01 00:00:00",19152,,326
"2020-02-02 00:00:00",19995,,432
"2020-02-03 00:00:00",13556,,3621
"2020-02-04 00:00:00",13400,,1083
"2020-02-05 00:00:00",13289,,513
"2020-02-06 00:00:00",13263,,307
"2020-02-07 00:00:00",14547,,709
"2020-02-08 00:00:00",19077,,538
"2020-02-09 00:00:00",20578,,941
"2020-02-10 00:00:00",13695,,234
"2020-02-11 00:00:00",13432,,750
"2020-02-12 00:00:00",13059,,776
"2020-02-13 00:00:00",12889,,553
"2020-02-14 00:00:00",14061,,221
"2020-02-15 00:00:00",18986,,450
"2020-02-16 00:00:00",19804,,412
"2020-02-17 00:00:00",14593,,2023
"2020-02-18 00:00:00",13067,,794
"2020-02-19 00:00:00",12812,,1447
"2020-02-20 00:00:00",12818,,396
"2020-02-21 00:00:00",14245,,545
"2020-02-22 00:00:00",18149,,1110
"2020-02-23 00:00:00",19450,,459
"2020-02-24 00:00:00",13640,,461
"2020-02-25 00:00:00",13010,,685
"2020-02-26 00:00:00",12720,,877
"2020-02-27 00:00:00",12768,,2053
"2020-02-28 00:00:00",13700,,1479
"2020-02-29 00:00:00",18560,,465
"2020-03-01 00:00:00",19282,,698
"2020-03-02 00:00:00",12559,,747
"2020-03-03 00:00:00",12343,,684
"2020-03-04 00:00:00",12380,,534
"2020-03-05 00:00:00",12379,,630
"2020-03-06 00:00:00",13893,,1208
"2020-03-07 00:00:00",18682,,1201
"2020-03-08 00:00:00",19108,,1473
"2020-03-09 00:00:00",13235,,1397
"2020-03-10 00:00:00",13296,,877
"2020-03-11 00:00:00",13110,,407
"2020-03-12 00:00:00",13458,,584
"2020-03-13 00:00:00",15632,,320
"2020-03-14 00:00:00",21433,,1154
"2020-03-15 00:00:00",22439,,547
"2020-03-16 00:00:00",16796,,892
"2020-03-17 00:00:00",17392,,897
"2020-03-18 00:00:00",16936,,2091
"2020-03-19 00:00:00",18315,,308
"2020-03-20 00:00:00",19877,,4918
"2020-03-21 00:00:00",26176,,6303
"2020-03-22 00:00:00",27057,,6392
"2020-03-23 00:00:00",21046,,1921
"2020-03-24 00:00:00",20894,,3313
"2020-03-25 00:00:00",20906,,6137
"2020-03-26 00:00:00",27557,,5575
"2020-03-27 00:00:00",37915,,3047
"2020-03-28 00:00:00",50739,,4381
"2020-03-29 00:00:00",56061,,4694
"2020-03-30 00:00:00",40666,,30095
"2020-03-31 00:00:00",38336,,5083
"2020-04-01 00:00:00",35981,,3917
"2020-04-02 00:00:00",34983,,4133
"2020-04-03 00:00:00",37114,,2186
"2020-04-04 00:00:00",41713,,2619
"2020-04-05 00:00:00",37107,,27877
"2020-04-06 00:00:00",27634,,1870
"2020-04-07 00:00:00",26702,,11278
"2020-04-08 00:00:00",25550,,3502
"2020-04-09 00:00:00",25521,,2003
"2020-04-10 00:00:00",29372,,1953
"2020-04-11 00:00:00",30608,,2072
"2020-04-12 00:00:00",30831,,1343
"2020-04-13 00:00:00",29305,,1414
"2020-04-14 00:00:00",23768,,2100
"2020-04-15 00:00:00",21858,,1570
"2020-04-16 00:00:00",21547,,1537
"2020-04-17 00:00:00",22710,,1754
"2020-04-18 00:00:00",27606,,1544
"2020-04-19 00:00:00",26813,,669
"2020-04-20 00:00:00",19869,,1606
"2020-04-21 00:00:00",20209,,2194
"2020-04-22 00:00:00",19774,,5137
"2020-04-23 00:00:00",19854,,9324
"2020-04-24 00:00:00",21355,,2209
"2020-04-25 00:00:00",25315,,1593
"2020-04-26 00:00:00",26016,,1980
"2020-04-27 00:00:00",19621,,2574
"2020-04-28 00:00:00",19594,,3742
"2020-04-29 00:00:00",19401,,2380
"2020-04-30 00:00:00",19780,,3070
"2020-05-01 00:00:00",23060,,2141
"2020-05-02 00:00:00",23953,,2022
"2020-05-03 00:00:00",24375,,1006
"2020-05-04 00:00:00",18489,,702
"2020-05-05 00:00:00",17915,,3278
"2020-05-06 00:00:00",16913,,2183
"2020-05-07 00:00:00",16942,,2041
"2020-05-08 00:00:00",18500,,1725
"2020-05-09 00:00:00",21632,,961
"2020-05-10 00:00:00",22730,,1196
"2020-05-11 00:00:00",17696,,2220
"2020-05-12 00:00:00",17178,,984
"2020-05-13 00:00:00",17020,,2707
"2020-05-14 00:00:00",16093,,909
"2020-05-15 00:00:00",20269,,1854
"2020-05-16 00:00:00",25204,,659
"2020-05-17 00:00:00",26042,,1002
"2020-05-18 00:00:00",21113,,9839
"2020-05-19 00:00:00",19534,,1431
"2020-05-20 00:00:00",17578,,1221
"2020-05-21 00:00:00",18291,,7388
"2020-05-22 00:00:00",18875,,1263
"2020-05-23 00:00:00",21912,,951
"2020-05-24 00:00:00",21695,,730
"2020-05-25 00:00:00",17585,,890
"2020-05-26 00:00:00",15651,,539
"2020-05-27 00:00:00",16336,,746
"2020-05-28 00:00:00",16447,,1631
"2020-05-29 00:00:00",17185,,1542
"2020-05-30 00:00:00",20068,,451
"2020-05-31 00:00:00",20055,,716
"2020-06-01 00:00:00",16632,,472
"2020-06-02 00:00:00",14900,,620
"2020-06-03 00:00:00",15165,,521
"2020-06-04 00:00:00",15649,,745
"2020-06-05 00:00:00",17091,,1705
"2020-06-06 00:00:00",20535,,953
"2020-06-07 00:00:00",21517,,1301
"2020-06-08 00:00:00",15826,,1170
"2020-06-09 00:00:00",15639,,626
"2020-06-10 00:00:00",15279,,381
"2020-06-11 00:00:00",15639,,1257
"2020-06-12 00:00:00",15560,,1367
"2020-06-13 00:00:00",17802,,586
"2020-06-14 00:00:00",18766,,931
"2020-06-15 00:00:00",13897,,944
"2020-06-16 00:00:00",13883,,872
"2020-06-17 00:00:00",13722,,491
"2020-06-18 00:00:00",13634,,421
"2020-06-19 00:00:00",14335,,348
"2020-06-20 00:00:00",16346,,350
"2020-06-21 00:00:00",16604,,727
"2020-06-22 00:00:00",13077,,3019
"2020-06-23 00:00:00",12699,,761
"2020-06-24 00:00:00",12901,,732
"2020-06-25 00:00:00",12542,,272
"2020-06-26 00:00:00",15087,,652
"2020-06-27 00:00:00",18019,,346
"2020-06-28 00:00:00",19328,,6520
"2020-06-29 00:00:00",16029,,407
"2020-06-30 00:00:00",15678,,843
"2020-07-01 00:00:00",15667,,1397
"2020-07-02 00:00:00",15510,,315
"2020-07-03 00:00:00",16566,,339
"2020-07-04 00:00:00",18689,,779
"2020-07-05 00:00:00",18881,,822
"2020-07-06 00:00:00",15492,,689
"2020-07-07 00:00:00",15495,,736
"2020-07-08 00:00:00",15551,,474
"2020-07-09 00:00:00",15927,,334
"2020-07-10 00:00:00",15874,,303
"2020-07-11 00:00:00",17927,,385
"2020-07-12 00:00:00",17776,,376
"2020-07-13 00:00:00",14854,,343
"2020-07-14 00:00:00",15005,,1000
"2020-07-15 00:00:00",14489,,841
"2020-07-16 00:00:00",14003,,300
"2020-07-17 00:00:00",14504,,217
"2020-07-18 00:00:00",16284,,888
"2020-07-19 00:00:00",16735,,834
"2020-07-20 00:00:00",13860,,612
"2020-07-21 00:00:00",14284,,1469
"2020-07-22 00:00:00",14194,,2862
"2020-07-23 00:00:00",14830,,622
"2020-07-24 00:00:00",15914,,634
"2020-07-25 00:00:00",18277,,490
"2020-07-26 00:00:00",19156,,523
"2020-07-27 00:00:00",15821,,522
"2020-07-28 00:00:00",15755,,1857
"2020-07-29 00:00:00",15230,,300
"2020-07-30 00:00:00",15232,,2005
"2020-07-31 00:00:00",15492,,749
"2020-08-01 00:00:00",18091,,383
"2020-08-02 00:00:00",19498,,404
"2020-08-03 00:00:00",16998,,750