"DateTime","Users"
"2018-08-31 00:00:00",11338
"2018-09-01 00:00:00",12045
"2018-09-02 00:00:00",11539
"2018-09-03 00:00:00",11023
"2018-09-04 00:00:00",10831
"2018-09-05 00:00:00",10495
"2018-09-06 00:00:00",10686
"2018-09-07 00:00:00",10660
"2018-09-08 00:00:00",11635
"2018-09-09 00:00:00",11395
"2018-09-10 00:00:00",10709
"2018-09-11 00:00:00",10466
"2018-09-12 00:00:00",10935
"2018-09-13 00:00:00",9866
"2018-09-14 00:00:00",9654
"2018-09-15 00:00:00",10674
"2018-09-16 00:00:00",10894
"2018-09-17 00:00:00",9677
"2018-09-18 00:00:00",9827
"2018-09-19 00:00:00",9667
"2018-09-20 00:00:00",8941
"2018-09-21 00:00:00",9747
"2018-09-22 00:00:00",11280
"2018-09-23 00:00:00",11952
"2018-09-24 00:00:00",10403
"2018-09-25 00:00:00",9574
"2018-09-26 00:00:00",10647
"2018-09-27 00:00:00",10185
"2018-09-28 00:00:00",10492
"2018-09-29 00:00:00",10878
"2018-09-30 00:00:00",11994
"2018-10-01 00:00:00",10398
"2018-10-02 00:00:00",10176
"2018-10-03 00:00:00",10442
"2018-10-04 00:00:00",10096
"2018-10-05 00:00:00",10734
"2018-10-06 00:00:00",11358
"2018-10-07 00:00:00",11451
"2018-10-08 00:00:00",10205
"2018-10-09 00:00:00",9786
"2018-10-10 00:00:00",9519
"2018-10-11 00:00:00",9215
"2018-10-12 00:00:00",10032
"2018-10-13 00:00:00",11349
"2018-10-14 00:00:00",10371
"2018-10-15 00:00:00",9162
"2018-10-16 00:00:00",9084
"2018-10-17 00:00:00",9438
"2018-10-18 00:00:00",9133
"2018-10-19 00:00:00",9940
"2018-10-20 00:00:00",10729
"2018-10-21 00:00:00",10673
"2018-10-22 00:00:00",9976
"2018-10-23 00:00:00",10097
"2018-10-24 00:00:00",9486
"2018-10-25 00:00:00",10303
"2018-10-26 00:00:00",10933
"2018-10-27 00:00:00",11486
"2018-10-28 00:00:00",10973
"2018-10-29 00:00:00",9694
"2018-10-30 00:00:00",9751
"2018-10-31 00:00:00",10358
"2018-11-01 00:00:00",10843
"2018-11-02 00:00:00",11496
"2018-11-03 00:00:00",11791
"2018-11-04 00:00:00",12248
"2018-11-05 00:00:00",11184
"2018-11-06 00:00:00",11009
"2018-11-07 00:00:00",11395
"2018-11-08 00:00:00",11238
"2018-11-09 00:00:00",12169
"2018-11-10 00:00:00",13155
"2018-11-11 00:00:00",12975
"2018-11-12 00:00:00",11520
"2018-11-13 00:00:00",11413
"2018-11-14 00:00:00",11648
"2018-11-15 00:00:00",11054
"2018-11-16 00:00:00",11225
"2018-11-17 00:00:00",12627
"2018-11-18 00:00:00",12815
"2018-11-19 00:00:00",12249
"2018-11-20 00:00:00",12080
"2018-11-21 00:00:00",12358
"2018-11-22 00:00:00",11228
"2018-11-23 00:00:00",11059
"2018-11-24 00:00:00",12490
"2018-11-25 00:00:00",12361
"2018-11-26 00:00:00",10798
"2018-11-27 00:00:00",10730
"2018-11-28 00:00:00",11748
"2018-11-29 00:00:00",11652
"2018-11-30 00:00:00",12016
"2018-12-01 00:00:00",13377
"2018-12-02 00:00:00",12994
"2018-12-03 00:00:00",11209
"2018-12-04 00:00:00",11162
"2018-12-05 00:00:00",11850
"2018-12-06 00:00:00",12055
"2018-12-07 00:00:00",11305
"2018-12-08 00:00:00",12536
"2018-12-09 00:00:00",12443
"2018-12-10 00:00:00",11749
"2018-12-11 00:00:00",11340
"2018-12-12 00:00:00",12769
"2018-12-13 00:00:00",11745
"2018-12-14 00:00:00",11785
"2018-12-15 00:00:00",12593
"2018-12-16 00:00:00",12492
"2018-12-17 00:00:00",11149
"2018-12-18 00:00:00",11293
"2018-12-19 00:00:00",11538
"2018-12-20 00:00:00",10820
"2018-12-21 00:00:00",10996
"2018-12-22 00:00:00",12287
"2018-12-23 00:00:00",12302
"2018-12-24 00:00:00",11869
"2018-12-25 00:00:00",11982
"2018-12-26 00:00:00",11799
"2018-12-27 00:00:00",11581
"2018-12-28 00:00:00",11522
"2018-12-29 00:00:00",12333
"2018-12-30 00:00:00",13229
"2018-12-31 00:00:00",13146
"2019-01-01 00:00:00",12504
"2019-01-02 00:00:00",12308
"2019-01-03 00:00:00",12228
"2019-01-04 00:00:00",12954
"2019-01-05 00:00:00",13608
"2019-01-06 00:00:00",13538
"2019-01-07 00:00:00",12525
"2019-01-08 00:00:00",12496
"2019-01-09 00:00:00",12747
"2019-01-10 00:00:00",12258
"2019-01-11 00:00:00",12758
"2019-01-12 00:00:00",13858
"2019-01-13 00:00:00",13654
"2019-01-14 00:00:00",12228
"2019-01-15 00:00:00",12119
"2019-01-16 00:00:00",12694
"2019-01-17 00:00:00",12266
"2019-01-18 00:00:00",12597
"2019-01-19 00:00:00",13376
"2019-01-20 00:00:00",13498
"2019-01-21 00:00:00",12016
"2019-01-22 00:00:00",12136
"2019-01-23 00:00:00",12606
"2019-01-24 00:00:00",12006
"2019-01-25 00:00:00",11968
"2019-01-26 00:00:00",12570
"2019-01-27 00:00:00",13008
"2019-01-28 00:00:00",12042
"2019-01-29 00:00:00",12096
"2019-01-30 00:00:00",12554
"2019-01-31 00:00:00",12248
"2019-02-01 00:00:00",12018
"2019-02-02 00:00:00",12580
"2019-02-03 00:00:00",12842
"2019-02-04 00:00:00",11070
"2019-02-05 00:00:00",11207
"2019-02-06 00:00:00",11365
"2019-02-07 00:00:00",11131
"2019-02-08 00:00:00",11550
"2019-02-09 00:00:00",12474
"2019-02-10 00:00:00",12966
"2019-02-11 00:00:00",12222
"2019-02-12 00:00:00",12220
"2019-02-13 00:00:00",12439
"2019-02-14 00:00:00",11570
"2019-02-15 00:00:00",11793
"2019-02-16 00:00:00",12654
"2019-02-17 00:00:00",12647
"2019-02-18 00:00:00",12056
"2019-02-19 00:00:00",11697
"2019-02-20 00:00:00",12060
"2019-02-21 00:00:00",11952
"2019-02-22 00:00:00",12106
"2019-02-23 00:00:00",13311
"2019-02-24 00:00:00",13369
"2019-02-25 00:00:00",11635
"2019-02-26 00:00:00",12155
"2019-02-27 00:00:00",12378
"2019-02-28 00:00:00",12046
"2019-03-01 00:00:00",12358
"2019-03-02 00:00:00",13727
"2019-03-03 00:00:00",13075
"2019-03-04 00:00:00",11677
"2019-03-05 00:00:00",11751
"2019-03-06 00:00:00",12196
"2019-03-07 00:00:00",11641
"2019-03-08 00:00:00",13314
"2019-03-09 00:00:00",13305
"2019-03-10 00:00:00",13333
"2019-03-11 00:00:00",11366
"2019-03-12 00:00:00",11417
"2019-03-13 00:00:00",11696
"2019-03-14 00:00:00",11090
"2019-03-15 00:00:00",11306
"2019-03-16 00:00:00",13198
"2019-03-17 00:00:00",12991
"2019-03-18 00:00:00",11504
"2019-03-19 00:00:00",11531
"2019-03-20 00:00:00",11494
"2019-03-21 00:00:00",11500
"2019-03-22 00:00:00",11396
"2019-03-23 00:00:00",12872
"2019-03-24 00:00:00",12740
"2019-03-25 00:00:00",10881
"2019-03-26 00:00:00",11842
"2019-03-27 00:00:00",12786
"2019-03-28 00:00:00",12029
"2019-03-29 00:00:00",12427
"2019-03-30 00:00:00",14400
"2019-03-31 00:00:00",13820
"2019-04-01 00:00:00",12481
"2019-04-02 00:00:00",13728
"2019-04-03 00:00:00",12737
"2019-04-04 00:00:00",13673
"2019-04-05 00:00:00",13760
"2019-04-06 00:00:00",15913
"2019-04-07 00:00:00",13815
"2019-04-08 00:00:00",12464
"2019-04-09 00:00:00",12495
"2019-04-10 00:00:00",12615
"2019-04-11 00:00:00",12187
"2019-04-12 00:00:00",12683
"2019-04-13 00:00:00",13724
"2019-04-14 00:00:00",13709
"2019-04-15 00:00:00",12911
"2019-04-16 00:00:00",13596
"2019-04-17 00:00:00",13815
"2019-04-18 00:00:00",14153
"2019-04-19 00:00:00",14429
"2019-04-20 00:00:00",14955
"2019-04-21 00:00:00",14424
"2019-04-22 00:00:00",13802
"2019-04-23 00:00:00",13499
"2019-04-24 00:00:00",13997
"2019-04-25 00:00:00",13515
"2019-04-26 00:00:00",13811
"2019-04-27 00:00:00",15012
"2019-04-28 00:00:00",14974
"2019-04-29 00:00:00",13472
"2019-04-30 00:00:00",15413
"2019-05-01 00:00:00",14784
"2019-05-02 00:00:00",14142
"2019-05-03 00:00:00",13810
"2019-05-04 00:00:00",14240
"2019-05-05 00:00:00",13926
"2019-05-06 00:00:00",12874
"2019-05-07 00:00:00",13104
"2019-05-08 00:00:00",14646
"2019-05-09 00:00:00",14484
"2019-05-10 00:00:00",14517
"2019-05-11 00:00:00",15524
"2019-05-12 00:00:00",15008
"2019-05-13 00:00:00",13257
"2019-05-14 00:00:00",13253
"2019-05-15 00:00:00",13607
"2019-05-16 00:00:00",13057
"2019-05-17 00:00:00",12847
"2019-05-18 00:00:00",14097
"2019-05-19 00:00:00",13959
"2019-05-20 00:00:00",12169
"2019-05-21 00:00:00",12395
"2019-05-22 00:00:00",13139
"2019-05-23 00:00:00",12385
"2019-05-24 00:00:00",13526
"2019-05-25 00:00:00",14346
"2019-05-26 00:00:00",14019
"2019-05-27 00:00:00",13045
"2019-05-28 00:00:00",12683
"2019-05-29 00:00:00",13187
"2019-05-30 00:00:00",13322
"2019-05-31 00:00:00",13750
"2019-06-01 00:00:00",14469
"2019-06-02 00:00:00",14246
"2019-06-03 00:00:00",12928
"2019-06-04 00:00:00",12962
"2019-06-05 00:00:00",13508
"2019-06-06 00:00:00",13612
"2019-06-07 00:00:00",13455
"2019-06-08 00:00:00",14260
"2019-06-09 00:00:00",14057
"2019-06-10 00:00:00",13593
"2019-06-11 00:00:00",13401
"2019-06-12 00:00:00",13649
"2019-06-13 00:00:00",12911
"2019-06-14 00:00:00",13155
"2019-06-15 00:00:00",15530
"2019-06-16 00:00:00",13987
"2019-06-17 00:00:00",12921
"2019-06-18 00:00:00",13402
"2019-06-19 00:00:00",13463
"2019-06-20 00:00:00",13581
"2019-06-21 00:00:00",13672
"2019-06-22 00:00:00",14902
"2019-06-23 00:00:00",17059
"2019-06-24 00:00:00",15884
"2019-06-25 00:00:00",15737
"2019-06-26 00:00:00",15420
"2019-06-27 00:00:00",15642
"2019-06-28 00:00:00",15209
"2019-06-29 00:00:00",15919
"2019-06-30 00:00:00",16079
"2019-07-01 00:00:00",15494
"2019-07-02 00:00:00",15022
"2019-07-03 00:00:00",15655
"2019-07-04 00:00:00",14928
"2019-07-05 00:00:00",14701
"2019-07-06 00:00:00",15883
"2019-07-07 00:00:00",15298
"2019-07-08 00:00:00",14548
"2019-07-09 00:00:00",14905
"2019-07-10 00:00:00",14443
"2019-07-11 00:00:00",13925
"2019-07-12 00:00:00",14038
"2019-07-13 00:00:00",14968
"2019-07-14 00:00:00",14943
"2019-07-15 00:00:00",14402
"2019-07-16 00:00:00",14332
"2019-07-17 00:00:00",15429
"2019-07-18 00:00:00",14522
"2019-07-19 00:00:00",14562
"2019-07-20 00:00:00",14868
"2019-07-21 00:00:00",15195
"2019-07-22 00:00:00",14585
"2019-07-23 00:00:00",14312
"2019-07-24 00:00:00",14541
"2019-07-25 00:00:00",14338
"2019-07-26 00:00:00",13996
"2019-07-27 00:00:00",14596
"2019-07-28 00:00:00",14795
"2019-07-29 00:00:00",14627
"2019-07-30 00:00:00",14654
"2019-07-31 00:00:00",15141
"2019-08-01 00:00:00",14589
"2019-08-02 00:00:00",14654
"2019-08-03 00:00:00",14693
"2019-08-04 00:00:00",15127
"2019-08-05 00:00:00",14377
"2019-08-06 00:00:00",14663
"2019-08-07 00:00:00",17106
"2019-08-08 00:00:00",16387
"2019-08-09 00:00:00",15985
"2019-08-10 00:00:00",16393
"2019-08-11 00:00:00",16471
"2019-08-12 00:00:00",15758
"2019-08-13 00:00:00",15993
"2019-08-14 00:00:00",16290
"2019-08-15 00:00:00",15452
"2019-08-16 00:00:00",15408
"2019-08-17 00:00:00",15835
"2019-08-18 00:00:00",16112
"2019-08-19 00:00:00",15408
"2019-08-20 00:00:00",15831
"2019-08-21 00:00:00",16120
"2019-08-22 00:00:00",15978
"2019-08-23 00:00:00",16907
"2019-08-24 00:00:00",17238
"2019-08-25 00:00:00",17335
"2019-08-26 00:00:00",16778
"2019-08-27 00:00:00",16986
"2019-08-28 00:00:00",17026
"2019-08-29 00:00:00",17128
"2019-08-30 00:00:00",16783
"2019-08-31 00:00:00",17396
"2019-09-01 00:00:00",17159
"2019-09-02 00:00:00",16214
"2019-09-03 00:00:00",16238
"2019-09-04 00:00:00",16699
"2019-09-05 00:00:00",16022
"2019-09-06 00:00:00",16708
"2019-09-07 00:00:00",17968
"2019-09-08 00:00:00",17508
"2019-09-09 00:00:00",16136
"2019-09-10 00:00:00",16103
"2019-09-11 00:00:00",16484
"2019-09-12 00:00:00",16469
"2019-09-13 00:00:00",16484
"2019-09-14 00:00:00",18185
"2019-09-15 00:00:00",17077
"2019-09-16 00:00:00",15601
"2019-09-17 00:00:00",16526
"2019-09-18 00:00:00",16170
"2019-09-19 00:00:00",16173
"2019-09-20 00:00:00",17147
"2019-09-21 00:00:00",17947
"2019-09-22 00:00:00",17862
"2019-09-23 00:00:00",16811
"2019-09-24 00:00:00",17647
"2019-09-25 00:00:00",18756
"2019-09-26 00:00:00",18256
"2019-09-27 00:00:00",19738
"2019-09-28 00:00:00",19791
"2019-09-29 00:00:00",20413
"2019-09-30 00:00:00",19414
"2019-10-01 00:00:00",22727
"2019-10-02 00:00:00",18542
"2019-10-03 00:00:00",18037
"2019-10-04 00:00:00",17351
"2019-10-05 00:00:00",18218
"2019-10-06 00:00:00",18901
"2019-10-07 00:00:00",18561
"2019-10-08 00:00:00",19043
"2019-10-09 00:00:00",17475
"2019-10-10 00:00:00",17042
"2019-10-11 00:00:00",17435
"2019-10-12 00:00:00",18593
"2019-10-13 00:00:00",18143
"2019-10-14 00:00:00",16920
"2019-10-15 00:00:00",17115
"2019-10-16 00:00:00",16800
"2019-10-17 00:00:00",16134
"2019-10-18 00:00:00",17344
"2019-10-19 00:00:00",18317
"2019-10-20 00:00:00",17780
"2019-10-21 00:00:00",16566
"2019-10-22 00:00:00",16753
"2019-10-23 00:00:00",17511
"2019-10-24 00:00:00",16908
"2019-10-25 00:00:00",17599
"2019-10-26 00:00:00",19462
"2019-10-27 00:00:00",18806
"2019-10-28 00:00:00",17388
"2019-10-29 00:00:00",17448
"2019-10-30 00:00:00",18722
"2019-10-31 00:00:00",19021
"2019-11-01 00:00:00",18247
"2019-11-02 00:00:00",21370
"2019-11-03 00:00:00",20748
"2019-11-04 00:00:00",18707
"2019-11-05 00:00:00",18846
"2019-11-06 00:00:00",19232
"2019-11-07 00:00:00",18707
"2019-11-08 00:00:00",19626
"2019-11-09 00:00:00",21265
"2019-11-10 00:00:00",19285
"2019-11-11 00:00:00",17759
"2019-11-12 00:00:00",18118
"2019-11-13 00:00:00",18782
"2019-11-14 00:00:00",17495
"2019-11-15 00:00:00",19032
"2019-11-16 00:00:00",20455
"2019-11-17 00:00:00",19546
"2019-11-18 00:00:00",17503
"2019-11-19 00:00:00",18183
"2019-11-20 00:00:00",16680
"2019-11-21 00:00:00",18872
"2019-11-22 00:00:00",19429
"2019-11-23 00:00:00",20502
"2019-11-24 00:00:00",19725
"2019-11-25 00:00:00",18116
"2019-11-26 00:00:00",18299
"2019-11-27 00:00:00",17836
"2019-11-28 00:00:00",18053
"2019-11-29 00:00:00",19343
"2019-11-30 00:00:00",21401
"2019-12-01 00:00:00",21301
"2019-12-02 00:00:00",17955
"2019-12-03 00:00:00",18467
"2019-12-04 00:00:00",18795
"2019-12-05 00:00:00",18636
"2019-12-06 00:00:00",20200
"2019-12-07 00:00:00",21070
"2019-12-08 00:00:00",20244
"2019-12-09 00:00:00",19966
"2019-12-10 00:00:00",18953
"2019-12-11 00:00:00",18680
"2019-12-12 00:00:00",18888
"2019-12-13 00:00:00",18875
"2019-12-14 00:00:00",22578
"2019-12-15 00:00:00",22110
"2019-12-16 00:00:00",20396
"2019-12-17 00:00:00",24114
"2019-12-18 00:00:00",22160
"2019-12-19 00:00:00",21981
"2019-12-20 00:00:00",22649
"2019-12-21 00:00:00",25088
"2019-12-22 00:00:00",23229
"2019-12-23 00:00:00",21869
"2019-12-24 00:00:00",22767
"2019-12-25 00:00:00",23784
"2019-12-26 00:00:00",23142
"2019-12-27 00:00:00",23663
"2019-12-28 00:00:00",24109
"2019-12-29 00:00:00",23487
"2019-12-30 00:00:00",22441
"2019-12-31 00:00:00",22671
"2020-01-01 00:00:00",23045
"2020-01-02 00:00:00",23136
"2020-01-03 00:00:00",23242
"2020-01-04 00:00:00",24784
"2020-01-05 00:00:00",24622
"2020-01-06 00:00:00",22964
"2020-01-07 00:00:00",22736
"2020-01-08 00:00:00",24060
"2020-01-09 00:00:00",23375
"2020-01-10 00:00:00",23252
"2020-01-11 00:00:00",23430
"2020-01-12 00:00:00",22839
"2020-01-13 00:00:00",22073
"2020-01-14 00:00:00",22661
"2020-01-15 00:00:00",23879
"2020-01-16 00:00:00",21934
"2020-01-17 00:00:00",21164
"2020-01-18 00:00:00",22836
"2020-01-19 00:00:00",22839
"2020-01-20 00:00:00",21274
"2020-01-21 00:00:00",21406
"2020-01-22 00:00:00",23433
"2020-01-23 00:00:00",20501
"2020-01-24 00:00:00",18541
"2020-01-25 00:00:00",22390
"2020-01-26 00:00:00",23183
"2020-01-27 00:00:00",22306
"2020-01-28 00:00:00",23197
"2020-01-29 00:00:00",24345
"2020-01-30 00:00:00",26088
"2020-01-31 00:00:00",24296
"2020-02-01 00:00:00",25217
"2020-02-02 00:00:00",25814
"2020-02-03 00:00:00",26502
"2020-02-04 00:00:00",25488
"2020-02-05 00:00:00",25085
"2020-02-06 00:00:00",24773
"2020-02-07 00:00:00",25336
"2020-02-08 00:00:00",26261
"2020-02-09 00:00:00",27556
"2020-02-10 00:00:00",25999
"2020-02-11 00:00:00",26318
"2020-02-12 00:00:00",26334
"2020-02-13 00:00:00",25494
"2020-02-14 00:00:00",24431
"2020-02-15 00:00:00",28048
"2020-02-16 00:00:00",27932
"2020-02-17 00:00:00",27558
"2020-02-18 00:00:00",30918
"2020-02-19 00:00:00",28041
"2020-02-20 00:00:00",28195
"2020-02-21 00:00:00",27930
"2020-02-22 00:00:00",28744
"2020-02-23 00:00:00",30184
"2020-02-24 00:00:00",30593
"2020-02-25 00:00:00",30102
"2020-02-26 00:00:00",30037
"2020-02-27 00:00:00",30084
"2020-02-28 00:00:00",29628
"2020-02-29 00:00:00",30539
"2020-03-01 00:00:00",31565
"2020-03-02 00:00:00",31540
"2020-03-03 00:00:00",31709
"2020-03-04 00:00:00",35171
"2020-03-05 00:00:00",31744
"2020-03-06 00:00:00",31030
"2020-03-07 00:00:00",32467
"2020-03-08 00:00:00",32931
"2020-03-09 00:00:00",32212
"2020-03-10 00:00:00",32278
"2020-03-11 00:00:00",32316
"2020-03-12 00:00:00",31364
"2020-03-13 00:00:00",31827
"2020-03-14 00:00:00",30870
"2020-03-15 00:00:00",31222
"2020-03-16 00:00:00",33404
"2020-03-17 00:00:00",34946
"2020-03-18 00:00:00",33305
"2020-03-19 00:00:00",33833
"2020-03-20 00:00:00",33223
"2020-03-21 00:00:00",33915
"2020-03-22 00:00:00",34347
"2020-03-23 00:00:00",36018
"2020-03-24 00:00:00",35482
"2020-03-25 00:00:00",34634
"2020-03-26 00:00:00",35798
"2020-03-27 00:00:00",34639
"2020-03-28 00:00:00",35087
"2020-03-29 00:00:00",36040
"2020-03-30 00:00:00",37293
"2020-03-31 00:00:00",35832
"2020-04-01 00:00:00",35378
"2020-04-02 00:00:00",35480
"2020-04-03 00:00:00",35364
"2020-04-04 00:00:00",43493
"2020-04-05 00:00:00",33395
"2020-04-06 00:00:00",36676
"2020-04-07 00:00:00",36613
"2020-04-08 00:00:00",37814
"2020-04-09 00:00:00",36409
"2020-04-10 00:00:00",36281
"2020-04-11 00:00:00",35787
"2020-04-12 00:00:00",35477
"2020-04-13 00:00:00",36420
"2020-04-14 00:00:00",37155
"2020-04-15 00:00:00",37380
"2020-04-16 00:00:00",36775
"2020-04-17 00:00:00",37349
"2020-04-18 00:00:00",35784
"2020-04-19 00:00:00",35939
"2020-04-20 00:00:00",36649
"2020-04-21 00:00:00",37635
"2020-04-22 00:00:00",37987
"2020-04-23 00:00:00",36410
"2020-04-24 00:00:00",36250
"2020-04-25 00:00:00",35204
"2020-04-26 00:00:00",35728
"2020-04-27 00:00:00",36430
"2020-04-28 00:00:00",36194
"2020-04-29 00:00:00",37301
"2020-04-30 00:00:00",36273
"2020-05-01 00:00:00",33636
"2020-05-02 00:00:00",34150
"2020-05-03 00:00:00",34297
"2020-05-04 00:00:00",36007
"2020-05-05 00:00:00",36008
"2020-05-06 00:00:00",36424
"2020-05-07 00:00:00",36845
"2020-05-08 00:00:00",36703
"2020-05-09 00:00:00",37711
"2020-05-10 00:00:00",36418
"2020-05-11 00:00:00",37500
"2020-05-12 00:00:00",40251
"2020-05-13 00:00:00",42317
"2020-05-14 00:00:00",43084
"2020-05-15 00:00:00",40525
"2020-05-16 00:00:00",43448
"2020-05-17 00:00:00",40937
"2020-05-18 00:00:00",41480
"2020-05-19 00:00:00",41774
"2020-05-20 00:00:00",40013
"2020-05-21 00:00:00",40404
"2020-05-22 00:00:00",43848
"2020-05-23 00:00:00",40943
"2020-05-24 00:00:00",40621
"2020-05-25 00:00:00",41119
"2020-05-26 00:00:00",42225
"2020-05-27 00:00:00",41486
"2020-05-28 00:00:00",40594
"2020-05-29 00:00:00",47986
"2020-05-30 00:00:00",45643
"2020-05-31 00:00:00",43684
"2020-06-01 00:00:00",42393
"2020-06-02 00:00:00",42359
"2020-06-03 00:00:00",41435
"2020-06-04 00:00:00",42963
"2020-06-05 00:00:00",42629
"2020-06-06 00:00:00",43298
"2020-06-07 00:00:00",41471
"2020-06-08 00:00:00",41743
"2020-06-09 00:00:00",42974
"2020-06-10 00:00:00",42171
"2020-06-11 00:00:00",41659
"2020-06-12 00:00:00",41739
"2020-06-13 00:00:00",41584
"2020-06-14 00:00:00",40287
"2020-06-15 00:00:00",39523
"2020-06-16 00:00:00",40325
"2020-06-17 00:00:00",41126
"2020-06-18 00:00:00",39548
"2020-06-19 00:00:00",41430
"2020-06-20 00:00:00",42252
"2020-06-21 00:00:00",40827
"2020-06-22 00:00:00",40460
"2020-06-23 00:00:00",40372
"2020-06-24 00:00:00",43295
"2020-06-25 00:00:00",42023
"2020-06-26 00:00:00",43906
"2020-06-27 00:00:00",42893
"2020-06-28 00:00:00",42192
"2020-06-29 00:00:00",42674
"2020-06-30 00:00:00",42480
"2020-07-01 00:00:00",43346
"2020-07-02 00:00:00",43458
"2020-07-03 00:00:00",43049
"2020-07-04 00:00:00",48955
"2020-07-05 00:00:00",43792
"2020-07-06 00:00:00",45099
"2020-07-07 00:00:00",44399
"2020-07-08 00:00:00",44002
"2020-07-09 00:00:00",43510
"2020-07-10 00:00:00",43377
"2020-07-11 00:00:00",43728
"2020-07-12 00:00:00",46138
"2020-07-13 00:00:00",45247
"2020-07-14 00:00:00",46972
"2020-07-15 00:00:00",47380
"2020-07-16 00:00:00",47161
"2020-07-17 00:00:00",46858
"2020-07-18 00:00:00",48312
"2020-07-19 00:00:00",47985
"2020-07-20 00:00:00",46363
"2020-07-21 00:00:00",46938
"2020-07-22 00:00:00",47304
"2020-07-23 00:00:00",45747
"2020-07-24 00:00:00",46478
"2020-07-25 00:00:00",46890
"2020-07-26 00:00:00",47116
"2020-07-27 00:00:00",48626
"2020-07-28 00:00:00",47815
"2020-07-29 00:00:00",50928
"2020-07-30 00:00:00",48113
"2020-07-31 00:00:00",47789
"2020-08-01 00:00:00",48540
"2020-08-02 00:00:00",47361
"2020-08-03 00:00:00",47990